game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401507341,2023-08-30,2023,Los Angeles Sparks,Chicago Sky,75,76,Chicago Sky,151,1,crypto.com Arena,False,False
401507342,2023-08-31,2023,Connecticut Sun,Phoenix Mercury,84,74,Connecticut Sun,158,10,Mohegan Sun Arena,False,False
401507343,2023-09-01,2023,Las Vegas Aces,Washington Mystics,84,75,Las Vegas Aces,159,9,Michelob ULTRA Arena,False,False
401507344,2023-09-01,2023,Los Angeles Sparks,Seattle Storm,61,72,Seattle Storm,133,11,crypto.com Arena,False,False
401507345,2023-09-01,2023,Indiana Fever,Dallas Wings,100,110,Dallas Wings,210,10,Gainbridge Fieldhouse,False,False
401507346,2023-09-02,2023,New York Liberty,Connecticut Sun,89,58,New York Liberty,147,31,Barclays Center,False,False
401507347,2023-09-02,2023,Minnesota Lynx,Atlanta Dream,91,85,Minnesota Lynx,176,6,Target Center,False,False
401507348,2023-09-03,2023,Las Vegas Aces,Seattle Storm,103,77,Las Vegas Aces,180,26,Michelob ULTRA Arena,False,False
401507349,2023-09-03,2023,Chicago Sky,New York Liberty,69,86,New York Liberty,155,17,Wintrust Arena,False,False
401507350,2023-09-03,2023,Dallas Wings,Indiana Fever,84,97,Indiana Fever,181,13,College Park Center,False,False
401507351,2023-09-03,2023,Minnesota Lynx,Phoenix Mercury,86,73,Minnesota Lynx,159,13,Target Center,False,False
401507352,2023-09-03,2023,Los Angeles Sparks,Washington Mystics,72,64,Los Angeles Sparks,136,8,crypto.com Arena,False,False
401507353,2023-09-05,2023,Connecticut Sun,Los Angeles Sparks,90,76,Connecticut Sun,166,14,Mohegan Sun Arena,False,False
401507354,2023-09-05,2023,Indiana Fever,Chicago Sky,69,96,Chicago Sky,165,27,Gainbridge Fieldhouse,False,False
401507355,2023-09-06,2023,Dallas Wings,New York Liberty,93,94,New York Liberty,187,1,College Park Center,False,False
401507356,2023-09-06,2023,Phoenix Mercury,Washington Mystics,77,100,Washington Mystics,177,23,Mortgage Matchup Center,False,False
401507357,2023-09-06,2023,Atlanta Dream,Seattle Storm,79,68,Atlanta Dream,147,11,Gateway Center,False,False
401507358,2023-09-07,2023,New York Liberty,Los Angeles Sparks,96,89,New York Liberty,185,7,Barclays Center,False,False
401507359,2023-09-08,2023,Connecticut Sun,Indiana Fever,76,59,Connecticut Sun,135,17,Mohegan Sun Arena,False,False
401507360,2023-09-08,2023,Washington Mystics,Atlanta Dream,75,80,Atlanta Dream,155,5,CareFirst Arena,False,False
401507361,2023-09-09,2023,Chicago Sky,Minnesota Lynx,92,87,Chicago Sky,179,5,Wintrust Arena,False,False
401507362,2023-09-09,2023,Dallas Wings,Seattle Storm,106,91,Dallas Wings,197,15,College Park Center,False,False
401507363,2023-09-09,2023,Phoenix Mercury,Las Vegas Aces,73,94,Las Vegas Aces,167,21,Mortgage Matchup Center,False,False
401507364,2023-09-10,2023,Atlanta Dream,Dallas Wings,77,94,Dallas Wings,171,17,Gateway Center,False,False
401507365,2023-09-10,2023,Connecticut Sun,Chicago Sky,91,102,Chicago Sky,193,11,Mohegan Sun Arena,False,False
401507366,2023-09-10,2023,Indiana Fever,Minnesota Lynx,87,72,Indiana Fever,159,15,Gainbridge Fieldhouse,False,False
401507367,2023-09-10,2023,New York Liberty,Washington Mystics,88,90,Washington Mystics,178,2,Barclays Center,False,False
401507368,2023-09-10,2023,Las Vegas Aces,Phoenix Mercury,100,85,Las Vegas Aces,185,15,T-Mobile Arena,False,False
401507369,2023-09-10,2023,Seattle Storm,Los Angeles Sparks,89,91,Los Angeles Sparks,180,2,Climate Pledge Arena,False,False
401578549,2023-09-14,2023,Connecticut Sun,Minnesota Lynx,90,60,Connecticut Sun,150,30,Mohegan Sun Arena,False,False
401578550,2023-09-14,2023,Las Vegas Aces,Chicago Sky,87,59,Las Vegas Aces,146,28,T-Mobile Arena,False,False
401578551,2023-09-15,2023,New York Liberty,Washington Mystics,90,75,New York Liberty,165,15,Barclays Center,False,False
401578552,2023-09-16,2023,Dallas Wings,Atlanta Dream,94,82,Dallas Wings,176,12,College Park Center,False,False
401578553,2023-09-17,2023,Connecticut Sun,Minnesota Lynx,75,82,Minnesota Lynx,157,7,Mohegan Sun Arena,False,False
401578554,2023-09-17,2023,Las Vegas Aces,Chicago Sky,92,70,Las Vegas Aces,162,22,Michelob ULTRA Arena,False,False
401578555,2023-09-19,2023,New York Liberty,Washington Mystics,90,85,New York Liberty,175,5,Barclays Center,False,False
401578556,2023-09-20,2023,Dallas Wings,Atlanta Dream,101,74,Dallas Wings,175,27,College Park Center,False,False
401578557,2023-09-21,2023,Minnesota Lynx,Connecticut Sun,75,90,Connecticut Sun,165,15,Target Center,False,False
401578561,2023-09-24,2023,New York Liberty,Connecticut Sun,63,78,Connecticut Sun,141,15,Barclays Center,False,False
401578562,2023-09-24,2023,Las Vegas Aces,Dallas Wings,97,83,Las Vegas Aces,180,14,Michelob ULTRA Arena,False,False
401578563,2023-09-27,2023,New York Liberty,Connecticut Sun,84,77,New York Liberty,161,7,Barclays Center,False,False
401578564,2023-09-27,2023,Las Vegas Aces,Dallas Wings,91,84,Las Vegas Aces,175,7,Michelob ULTRA Arena,False,False
401578565,2023-09-29,2023,Connecticut Sun,New York Liberty,81,92,New York Liberty,173,11,Mohegan Sun Arena,False,False
401578566,2023-09-30,2023,Dallas Wings,Las Vegas Aces,61,64,Las Vegas Aces,125,3,College Park Center,False,False
401578567,2023-10-01,2023,Connecticut Sun,New York Liberty,84,87,New York Liberty,171,3,Mohegan Sun Arena,False,False
401578571,2023-10-08,2023,Las Vegas Aces,New York Liberty,99,82,Las Vegas Aces,181,17,Michelob ULTRA Arena,False,False
401578572,2023-10-12,2023,Las Vegas Aces,New York Liberty,104,76,Las Vegas Aces,180,28,Michelob ULTRA Arena,False,False
401578573,2023-10-15,2023,New York Liberty,Las Vegas Aces,87,73,New York Liberty,160,14,Barclays Center,False,False
401578574,2023-10-19,2023,New York Liberty,Las Vegas Aces,69,70,Las Vegas Aces,139,1,Barclays Center,False,False
