game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401165795,2019-09-15,2019,Los Angeles Sparks,Seattle Storm,92,69,Los Angeles Sparks,161,23,crypto.com Arena,False,False
401165796,2019-09-15,2019,Las Vegas Aces,Chicago Sky,93,92,Las Vegas Aces,185,1,Thomas & Mack Center,False,False
401165802,2019-09-17,2019,Connecticut Sun,Los Angeles Sparks,84,75,Connecticut Sun,159,9,Mohegan Sun Arena,False,False
401165797,2019-09-18,2019,Washington Mystics,Las Vegas Aces,97,95,Washington Mystics,192,2,CareFirst Arena,False,False
401165803,2019-09-19,2019,Connecticut Sun,Los Angeles Sparks,94,68,Connecticut Sun,162,26,Mohegan Sun Arena,False,False
401165798,2019-09-20,2019,Washington Mystics,Las Vegas Aces,103,91,Washington Mystics,194,12,CareFirst Arena,False,False
401165887,2019-09-22,2019,Las Vegas Aces,Washington Mystics,92,75,Las Vegas Aces,167,17,Michelob ULTRA Arena,False,False
401165892,2019-09-22,2019,Los Angeles Sparks,Connecticut Sun,56,78,Connecticut Sun,134,22,Walter Pyramid,False,False
401165888,2019-09-25,2019,Las Vegas Aces,Washington Mystics,90,94,Washington Mystics,184,4,Michelob ULTRA Arena,False,False
401165807,2019-09-29,2019,Washington Mystics,Connecticut Sun,95,86,Washington Mystics,181,9,CareFirst Arena,False,False
401165808,2019-10-02,2019,Washington Mystics,Connecticut Sun,87,99,Connecticut Sun,186,12,CareFirst Arena,False,False
401165809,2019-10-06,2019,Connecticut Sun,Washington Mystics,81,94,Washington Mystics,175,13,Mohegan Sun Arena,False,False
401165810,2019-10-09,2019,Connecticut Sun,Washington Mystics,90,86,Connecticut Sun,176,4,Mohegan Sun Arena,False,False
401165811,2019-10-11,2019,Washington Mystics,Connecticut Sun,89,78,Washington Mystics,167,11,CareFirst Arena,False,False
