game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400987805,2017-12-10,2018,Missouri Tigers,SIU Edwardsville Cougars,78,48,Missouri Tigers,126,30,Mizzou Arena,False,False
400994406,2017-12-10,2018,Oregon State Beavers,San José State Spartans,110,62,Oregon State Beavers,172,48,Gill Coliseum,False,False
400987743,2017-12-10,2018,Miami Hurricanes,Kentucky Wildcats,65,54,Miami Hurricanes,119,11,Watsco Center,False,False
400995514,2017-12-10,2018,Temple Owls,Villanova Wildcats,65,69,Villanova Wildcats,134,4,Liacouras Center,False,False
400998379,2017-12-10,2018,Loyola Chicago Ramblers,Green Bay Phoenix,39,76,Green Bay Phoenix,115,37,Gentile Arena,False,False
400993696,2017-12-10,2018,Michigan Wolverines,Kent State Golden Flashes,54,41,Michigan Wolverines,95,13,Crisler Center,False,False
400994407,2017-12-10,2018,Pacific Tigers,California Golden Bears,85,92,California Golden Bears,177,7,Alex G. Spanos Center,False,False
400993651,2017-12-11,2018,Maryland Terrapins,Loyola Maryland Greyhounds,114,45,Maryland Terrapins,159,69,XFINITY Center,False,False
400994989,2017-12-13,2018,Louisville Cardinals,Tennessee State Lady Tigers,95,56,Louisville Cardinals,151,39,KFC Yum! Center,False,False
400993697,2017-12-13,2018,Michigan Wolverines,North Florida Ospreys,79,34,Michigan Wolverines,113,45,Crisler Center,False,False
400994008,2017-12-13,2018,Baylor Bears,McNeese Cowgirls,95,34,Baylor Bears,129,61,Ferrell Center,False,False
400994150,2017-12-14,2018,Texas Longhorns,Northwestern State Lady Demons,68,44,Texas Longhorns,112,24,Frank Erwin Center,False,False
400994409,2017-12-13,2018,Oregon State Beavers,Savannah State Tigers,84,36,Oregon State Beavers,120,48,Gill Coliseum,False,False
400998458,2017-12-14,2018,Wright State Raiders,Cincinnati Christian Eagles,99,36,Wright State Raiders,135,63,Nutter Center,False,False
400995518,2017-12-14,2018,East Carolina Pirates,North Carolina Central Eagles,73,61,East Carolina Pirates,134,12,Minges Coliseum,False,False
400997912,2017-12-14,2018,Campbell Fighting Camels,Columbia International COLUMBIA INTERNATIONAL,78,39,Campbell Fighting Camels,117,39,John W. Pope Jr. Convocation Center,False,False
400997980,2017-12-14,2018,New Orleans Privateers,Xavier (LA) Gold Rush,85,50,New Orleans Privateers,135,35,Lakefront Arena,False,False
400997075,2017-12-14,2018,Arkansas State Red Wolves,Belmont Bruins,52,83,Belmont Bruins,135,31,First National Bank Arena,False,False
400994410,2017-12-14,2018,Arizona Wildcats,New Mexico State Aggies,83,44,Arizona Wildcats,127,39,McKale Memorial Center,False,False
400996492,2017-12-14,2018,Northern Arizona Lumberjacks,Grand Canyon Lopes,54,72,Grand Canyon Lopes,126,18,J. Lawrence Walkup Skydome,False,False
400987717,2017-12-14,2018,North Carolina A&T Aggies,Georgia Lady Bulldogs,63,73,Georgia Lady Bulldogs,136,10,Corbett Sports Center,False,False
400995519,2017-12-15,2018,Cincinnati Bearcats,Howard Bison,87,53,Cincinnati Bearcats,140,34,St. Ursula Academy Gymnasium,False,False
400994990,2017-12-15,2018,NC State Wolfpack,East Tennessee State Bucs,70,58,NC State Wolfpack,128,12,Reynolds Coliseum,False,False
400994686,2017-12-15,2018,Stony Brook Seawolves,Iona Gaels,63,46,Stony Brook Seawolves,109,17,Island FCU Arena,False,False
400997391,2017-12-15,2018,Middle Tennessee Blue Raiders,Troy Trojans,73,57,Middle Tennessee Blue Raiders,130,16,Murphy Center,False,False
400998746,2017-12-15,2018,Evansville Purple Aces,Oakland City Mighty Oaks,96,59,Evansville Purple Aces,155,37,Ford Center,False,False
400997025,2017-12-15,2018,Rice Owls,UL Monroe Warhawks,63,47,Rice Owls,110,16,Tudor Fieldhouse,False,False
400993841,2017-12-15,2018,Wisconsin Badgers,Milwaukee Panthers,64,67,Milwaukee Panthers,131,3,Kohl Center,False,False
400996623,2017-12-15,2018,San Diego State Aztecs,Santa Clara Broncos,34,48,Santa Clara Broncos,82,14,Viejas Arena,False,False
400993776,2017-12-16,2018,Ohio State Buckeyes,Dartmouth Big Green,103,70,Ohio State Buckeyes,173,33,Value City Arena,False,False
400987892,2017-12-16,2018,USC Trojans,Texas A&M Aggies,74,75,Texas A&M Aggies,149,1,Galen Center,False,False
400995520,2017-12-16,2018,South Florida Bulls,Southern Jaguars,108,48,South Florida Bulls,156,60,Yuengling Center,False,False
400994175,2017-12-16,2018,West Virginia Mountaineers,Radford Highlanders,75,55,West Virginia Mountaineers,130,20,WVU Coliseum,False,False
400994412,2017-12-16,2018,Stanford Cardinal,UNLV Lady Rebels,74,33,Stanford Cardinal,107,41,Maples Pavilion,False,False
400998380,2017-12-16,2018,Green Bay Phoenix,Bradley Braves,72,40,Green Bay Phoenix,112,32,Kress Center,False,False
400993698,2017-12-16,2018,Michigan Wolverines,Purdue Fort Wayne Mastodons,77,45,Michigan Wolverines,122,32,Crisler Center,False,False
400994414,2017-12-17,2018,California Golden Bears,BYU Cougars,70,45,California Golden Bears,115,25,Haas Pavilion,False,False
400994994,2017-12-17,2018,Notre Dame Fighting Irish,DePaul Blue Demons,91,82,Notre Dame Fighting Irish,173,9,Purcell Pavilion,False,False
400987744,2017-12-17,2018,Kentucky Wildcats,Louisville Cardinals,63,87,Louisville Cardinals,150,24,Memorial Coliseum (KY),False,False
400987860,2017-12-17,2018,South Carolina Gamecocks,Savannah State Tigers,99,38,South Carolina Gamecocks,137,61,Colonial Life Arena,False,False
400987786,2017-12-17,2018,Mississippi State Bulldogs,Maine Black Bears,83,43,Mississippi State Bulldogs,126,40,Humphrey Coliseum,False,False
400987877,2017-12-17,2018,Long Beach State Beach,Tennessee Lady Volunteers,61,90,Tennessee Lady Volunteers,151,29,Walter Pyramid,False,False
400987845,2017-12-17,2018,Oregon Ducks,Ole Miss Rebels,90,46,Oregon Ducks,136,44,Matthew Knight Arena,False,False
400994415,2017-12-17,2018,Seton Hall Pirates,UCLA Bruins,68,77,UCLA Bruins,145,9,Walsh Gymnasium,False,False
400999899,2017-12-17,2018,Florida International Panthers,South Florida Bulls,52,82,South Florida Bulls,134,30,Ocean Bank Convocation Center,False,False
400993627,2017-12-17,2018,Northern Iowa Panthers,Iowa Hawkeyes,47,71,Iowa Hawkeyes,118,24,McLeod Center,False,False
400994009,2017-12-19,2018,Nicholls Colonels,Baylor Bears,43,85,Baylor Bears,128,42,David R. Stopher Gymnasium,False,False
400994176,2017-12-19,2018,West Virginia Mountaineers,Morgan State Lady Bears,84,41,West Virginia Mountaineers,125,43,WVU Coliseum,False,False
400994421,2017-12-19,2018,Stanford Cardinal,Western Illinois Leathernecks,64,71,Western Illinois Leathernecks,135,7,Maples Pavilion,False,False
400995002,2017-12-20,2018,Duke Blue Devils,Maine Black Bears,69,39,Duke Blue Devils,108,30,Cameron Indoor Stadium,False,False
400993760,2017-12-19,2018,Northwestern Wildcats,Green Bay Phoenix,57,63,Green Bay Phoenix,120,6,Beardsley Gymnasium,False,False
400995774,2017-12-20,2018,Notre Dame Fighting Irish,Marquette Golden Eagles,91,85,Notre Dame Fighting Irish,176,6,Purcell Pavilion,False,False
400996586,2017-12-20,2018,Air Force Falcons,Louisville Cardinals,50,62,Louisville Cardinals,112,12,Clune Arena,False,False
400994423,2017-12-21,2018,Fordham Rams,UCLA Bruins,30,67,UCLA Bruins,97,37,Rose Hill Gym,False,False
400993652,2017-12-20,2018,Coppin State Eagles,Maryland Terrapins,49,113,Maryland Terrapins,162,64,Physical Education Complex,False,False
400994425,2017-12-21,2018,Oregon State Beavers,UC Davis Aggies,61,47,Oregon State Beavers,108,14,Gill Coliseum,False,False
400995930,2017-12-20,2018,La Salle Explorers,Villanova Wildcats,49,76,Villanova Wildcats,125,27,Tom Gola Arena,False,False
400987861,2017-12-22,2018,Temple Owls,South Carolina Gamecocks,60,87,South Carolina Gamecocks,147,27,Liacouras Center,False,False
400987878,2017-12-22,2018,Stanford Cardinal,Tennessee Lady Volunteers,71,83,Tennessee Lady Volunteers,154,12,Maples Pavilion,False,False
400994177,2017-12-22,2018,West Virginia Mountaineers,Morehead State Eagles,66,56,West Virginia Mountaineers,122,10,WVU Coliseum,False,False
400995008,2017-12-22,2018,Creighton Bluejays,Florida State Seminoles,82,92,Florida State Seminoles,174,10,D.J. Sokol Arena,False,False
400995007,2017-12-22,2018,Duke Blue Devils,Wyoming Cowgirls,63,40,Duke Blue Devils,103,23,Cameron Indoor Stadium,False,False
400993699,2017-12-21,2018,Michigan Wolverines,Delaware State Hornets,105,36,Michigan Wolverines,141,69,Crisler Center,False,False
400987745,2017-12-21,2018,Kentucky Wildcats,California Golden Bears,52,62,California Golden Bears,114,10,Memorial Coliseum (KY),False,False
400993628,2017-12-22,2018,Iowa Hawkeyes,Drake Bulldogs,79,66,Iowa Hawkeyes,145,13,Carver-Hawkeye Arena,False,False
400987828,2017-12-22,2018,Missouri Tigers,Illinois Fighting Illini,72,55,Missouri Tigers,127,17,Mizzou Arena,False,False
400995373,2017-12-23,2018,Utah Valley Wolverines,Cal State Fullerton Titans,36,73,Cal State Fullerton Titans,109,37,UCCU Center,False,False
400987695,2017-12-27,2018,Florida Gators,Delaware State Hornets,85,51,Florida Gators,136,34,Stephen C. O'Connell Center,False,False
400987767,2017-12-28,2018,LSU Tigers,Sam Houston Bearkats,71,58,LSU Tigers,129,13,Pete Maravich Assembly Center,False,False
400995015,2017-12-29,2018,Notre Dame Fighting Irish,Syracuse Orange,87,72,Notre Dame Fighting Irish,159,15,Purcell Pavilion,False,True
400995013,2017-12-29,2018,Georgia Tech Yellow Jackets,Louisville Cardinals,71,74,Louisville Cardinals,145,3,McCamish Pavilion,False,True
400987789,2017-12-29,2018,Mississippi State Bulldogs,Mississippi Valley State Devilettes,112,36,Mississippi State Bulldogs,148,76,Humphrey Coliseum,False,False
400994010,2017-12-29,2018,Kansas State Wildcats,Baylor Bears,58,88,Baylor Bears,146,30,Bramlage Coliseum,False,True
400994124,2017-12-29,2018,Oklahoma Sooners,Texas Longhorns,78,88,Texas Longhorns,166,10,Lloyd Noble Center,False,True
400994140,2017-12-29,2018,TCU Horned Frogs,West Virginia Mountaineers,82,87,West Virginia Mountaineers,169,5,Schollmaier Arena,False,True
400993743,2017-12-29,2018,Nebraska Cornhuskers,Ohio State Buckeyes,61,73,Ohio State Buckeyes,134,12,Pinnacle Bank Arena,False,True
400993384,2017-12-29,2018,Florida State Seminoles,Jacksonville Dolphins,82,50,Florida State Seminoles,132,32,Tucker Center,False,False
400993575,2017-12-28,2018,Maryland Terrapins,Illinois Fighting Illini,100,65,Maryland Terrapins,165,35,XFINITY Center,False,True
400995780,2017-12-29,2018,Creighton Bluejays,Villanova Wildcats,69,54,Creighton Bluejays,123,15,D.J. Sokol Arena,False,True
400998381,2017-12-28,2018,Wright State Raiders,Green Bay Phoenix,51,58,Green Bay Phoenix,109,7,Nutter Center,False,True
400993700,2017-12-28,2018,Michigan Wolverines,Penn State Lady Lions,89,69,Michigan Wolverines,158,20,Crisler Center,False,True
400987895,2017-12-29,2018,Texas A&M Aggies,SMU Mustangs,79,57,Texas A&M Aggies,136,22,Reed Arena,False,False
400993629,2017-12-29,2018,Wisconsin Badgers,Iowa Hawkeyes,46,56,Iowa Hawkeyes,102,10,Kohl Center,False,True
400994104,2017-12-29,2018,Texas Tech Lady Raiders,Oklahoma State Cowgirls,57,98,Oklahoma State Cowgirls,155,41,United Supermarkets Arena,False,True
400994430,2017-12-29,2018,Oregon Ducks,Washington State Cougars,89,56,Oregon Ducks,145,33,Matthew Knight Arena,False,True
400994433,2017-12-30,2018,Stanford Cardinal,UCLA Bruins,76,65,Stanford Cardinal,141,11,Maples Pavilion,False,True
400995023,2017-12-30,2018,Duke Blue Devils,Liberty Flames,68,51,Duke Blue Devils,119,17,Cameron Indoor Stadium,False,False
400994431,2017-12-29,2018,Oregon State Beavers,Washington Huskies,75,63,Oregon State Beavers,138,12,Gill Coliseum,False,True
400994435,2017-12-30,2018,California Golden Bears,USC Trojans,76,64,California Golden Bears,140,12,Haas Pavilion,False,True
400995784,2017-12-30,2018,Providence Friars,Villanova Wildcats,55,63,Villanova Wildcats,118,8,Alumni Hall (RI),False,True
400998382,2017-12-30,2018,Northern Kentucky Norse,Green Bay Phoenix,62,54,Northern Kentucky Norse,116,8,Truist Arena,False,True
400995026,2017-12-31,2018,Wake Forest Demon Deacons,Notre Dame Fighting Irish,73,96,Notre Dame Fighting Irish,169,23,LJVM Coliseum,False,True
400995031,2017-12-31,2018,NC State Wolfpack,Louisville Cardinals,47,55,Louisville Cardinals,102,8,Reynolds Coliseum,False,True
400987862,2017-12-31,2018,South Carolina Gamecocks,Texas A&M Aggies,61,59,South Carolina Gamecocks,120,2,Colonial Life Arena,False,True
400987722,2017-12-31,2018,Georgia Lady Bulldogs,Mississippi State Bulldogs,62,86,Mississippi State Bulldogs,148,24,Stegeman Coliseum,False,True
400994011,2017-12-31,2018,Baylor Bears,Texas Tech Lady Raiders,97,49,Baylor Bears,146,48,Ferrell Center,False,True
400987747,2017-12-31,2018,Kentucky Wildcats,Tennessee Lady Volunteers,49,63,Tennessee Lady Volunteers,112,14,Rupp Arena,False,True
400994152,2017-12-31,2018,Texas Longhorns,West Virginia Mountaineers,79,58,Texas Longhorns,137,21,Frank Erwin Center,False,True
400994440,2017-12-31,2018,Oregon Ducks,Washington Huskies,94,83,Oregon Ducks,177,11,Matthew Knight Arena,False,True
400994438,2017-12-31,2018,California Golden Bears,UCLA Bruins,46,82,UCLA Bruins,128,36,Haas Pavilion,False,True
400993603,2017-12-31,2018,Ohio State Buckeyes,Indiana Hoosiers,85,70,Ohio State Buckeyes,155,15,Value City Arena,False,True
400995027,2017-12-31,2018,Florida State Seminoles,North Carolina Tar Heels,103,65,Florida State Seminoles,168,38,Tucker Center,False,True
400995024,2017-12-31,2018,Miami Hurricanes,Duke Blue Devils,51,48,Miami Hurricanes,99,3,Watsco Center,False,True
400993653,2017-12-31,2018,Penn State Lady Lions,Maryland Terrapins,65,69,Maryland Terrapins,134,4,Bryce Jordan Center,False,True
400987594,2017-12-31,2018,Alabama Crimson Tide,Missouri Tigers,56,62,Missouri Tigers,118,6,Coleman Coliseum,False,True
400994437,2017-12-31,2018,Oregon State Beavers,Washington State Cougars,71,53,Oregon State Beavers,124,18,Gill Coliseum,False,True
400993630,2017-12-31,2018,Iowa Hawkeyes,Michigan Wolverines,82,72,Iowa Hawkeyes,154,10,Carver-Hawkeye Arena,False,True
400994061,2017-12-31,2018,Oklahoma State Cowgirls,Kansas State Wildcats,76,68,Oklahoma State Cowgirls,144,8,Gallagher-Iba Arena,False,True
400995549,2017-12-31,2018,South Florida Bulls,Tulane Green Wave,75,46,South Florida Bulls,121,29,Yuengling Center,False,True
400998858,2018-01-01,2018,Grambling Lady Tigers,Alabama A&M Bulldogs,78,49,Grambling Lady Tigers,127,29,Fredrick C. Hobdy Assembly Center,False,True
400993863,2018-01-01,2018,Wofford Terriers,North Florida Ospreys,69,57,Wofford Terriers,126,12,Jerry Richardson Indoor Stadium,False,False
400998913,2018-01-01,2018,Mississippi Valley State Devilettes,Arkansas-Pine Bluff Golden Lions,59,64,Arkansas-Pine Bluff Golden Lions,123,5,R.W. Harrison HPER Complex,False,True
400998897,2018-01-01,2018,Prairie View A&M Lady Panthers,Alcorn State Lady Braves,72,73,Alcorn State Lady Braves,145,1,William Nicks Building,False,True
400998956,2018-01-01,2018,Texas Southern Tigers,Southern Jaguars,57,67,Southern Jaguars,124,10,H&PE Arena,False,True
400998878,2018-01-01,2018,Jackson State Lady Tigers,Alabama State Lady Hornets,70,61,Jackson State Lady Tigers,131,9,Lee E. Williams Athletics and Assembly Center,False,True
400995791,2018-01-03,2018,Villanova Wildcats,Butler Bulldogs,53,76,Butler Bulldogs,129,23,Finneran Pavilion,False,True
400994012,2018-01-04,2018,Baylor Bears,Iowa State Cyclones,89,49,Baylor Bears,138,40,Ferrell Center,False,True
400994105,2018-01-04,2018,Texas Longhorns,Oklahoma State Cowgirls,84,79,Texas Longhorns,163,5,Frank Erwin Center,False,True
400994062,2018-01-04,2018,West Virginia Mountaineers,Kansas State Wildcats,52,60,Kansas State Wildcats,112,8,WVU Coliseum,False,True
400995036,2018-01-05,2018,Notre Dame Fighting Irish,Miami Hurricanes,83,76,Notre Dame Fighting Irish,159,7,Purcell Pavilion,False,True
400995034,2018-01-05,2018,Louisville Cardinals,Duke Blue Devils,66,60,Louisville Cardinals,126,6,KFC Yum! Center,False,True
400987848,2018-01-05,2018,Ole Miss Rebels,South Carolina Gamecocks,62,88,South Carolina Gamecocks,150,26,The Sandy and John Black Pavilion at Ole Miss,False,True
400987790,2018-01-05,2018,Mississippi State Bulldogs,Arkansas Razorbacks,111,69,Mississippi State Bulldogs,180,42,Humphrey Coliseum,False,True
400987669,2018-01-05,2018,Tennessee Lady Volunteers,Auburn Tigers,70,59,Tennessee Lady Volunteers,129,11,Food City Center,False,True
400993724,2018-01-05,2018,Ohio State Buckeyes,Minnesota Golden Gophers,91,75,Ohio State Buckeyes,166,16,Value City Arena,False,True
400995033,2018-01-05,2018,Clemson Tigers,Florida State Seminoles,47,69,Florida State Seminoles,116,22,Littlejohn Coliseum,False,True
400993631,2018-01-04,2018,Maryland Terrapins,Iowa Hawkeyes,80,64,Maryland Terrapins,144,16,XFINITY Center,False,True
400987769,2018-01-05,2018,Missouri Tigers,LSU Tigers,65,69,LSU Tigers,134,4,Mizzou Arena,False,True
400987748,2018-01-05,2018,Texas A&M Aggies,Kentucky Wildcats,74,70,Texas A&M Aggies,144,4,Reed Arena,False,True
400993701,2018-01-05,2018,Wisconsin Badgers,Michigan Wolverines,57,80,Michigan Wolverines,137,23,Kohl Center,False,True
400994447,2018-01-06,2018,USC Trojans,Oregon Ducks,66,70,Oregon Ducks,136,4,Galen Center,False,True
400994444,2018-01-06,2018,UCLA Bruins,Oregon State Beavers,84,49,UCLA Bruins,133,35,Pauley Pavilion,False,True
400995796,2018-01-06,2018,Villanova Wildcats,Xavier Musketeers,75,57,Villanova Wildcats,132,18,Finneran Pavilion,False,True
400994445,2018-01-06,2018,Arizona State Sun Devils,California Golden Bears,80,71,Arizona State Sun Devils,151,9,Desert Financial Arena,False,True
400994442,2018-01-06,2018,Arizona Wildcats,Stanford Cardinal,46,61,Stanford Cardinal,107,15,McKale Memorial Center,False,True
400994013,2018-01-06,2018,Kansas Jayhawks,Baylor Bears,48,83,Baylor Bears,131,35,Allen Fieldhouse,False,True
400995042,2018-01-07,2018,Louisville Cardinals,Virginia Tech Hokies,67,56,Louisville Cardinals,123,11,KFC Yum! Center,False,True
400987770,2018-01-07,2018,LSU Tigers,Mississippi State Bulldogs,70,83,Mississippi State Bulldogs,153,13,Pete Maravich Assembly Center,False,True
400987879,2018-01-07,2018,Tennessee Lady Volunteers,Vanderbilt Commodores,86,73,Tennessee Lady Volunteers,159,13,Food City Center,False,True
400994063,2018-01-07,2018,Kansas State Wildcats,Texas Longhorns,64,75,Texas Longhorns,139,11,Bramlage Coliseum,False,True
400996736,2018-01-08,2018,UCLA Bruins,Oregon Ducks,61,70,Oregon Ducks,131,9,Pauley Pavilion,False,True
400995040,2018-01-07,2018,Syracuse Orange,Florida State Seminoles,76,69,Syracuse Orange,145,7,JMA Wireless Dome,False,True
400994038,2018-01-07,2018,West Virginia Mountaineers,Iowa State Cyclones,57,49,West Virginia Mountaineers,106,8,WVU Coliseum,False,True
400993654,2018-01-07,2018,Wisconsin Badgers,Maryland Terrapins,44,71,Maryland Terrapins,115,27,Kohl Center,False,True
400996737,2018-01-07,2018,USC Trojans,Oregon State Beavers,65,61,USC Trojans,126,4,Galen Center,False,True
400995045,2018-01-07,2018,Duke Blue Devils,NC State Wolfpack,69,56,Duke Blue Devils,125,13,Cameron Indoor Stadium,False,True
400993578,2018-01-07,2018,Illinois Fighting Illini,Iowa Hawkeyes,71,84,Iowa Hawkeyes,155,13,State Farm Center,False,True
400994106,2018-01-07,2018,Oklahoma State Cowgirls,Oklahoma Sooners,96,82,Oklahoma State Cowgirls,178,14,Gallagher-Iba Arena,False,True
400996733,2018-01-07,2018,Arizona Wildcats,California Golden Bears,51,53,California Golden Bears,104,2,McKale Memorial Center,False,True
400996734,2018-01-07,2018,Arizona State Sun Devils,Stanford Cardinal,73,66,Arizona State Sun Devils,139,7,Desert Financial Arena,False,True
400996361,2018-01-08,2018,Bucknell Bison,Lafayette Leopards,83,53,Bucknell Bison,136,30,Sojka Pavilion,False,True
400998881,2018-01-08,2018,Alabama State Lady Hornets,Arkansas-Pine Bluff Golden Lions,63,54,Alabama State Lady Hornets,117,9,Dunn-Oliver Acadome,False,True
400999069,2018-01-08,2018,North Carolina Central Eagles,Norfolk State Spartans,60,75,Norfolk State Spartans,135,15,McDougald-McLendon Arena,False,True
400999054,2018-01-08,2018,Morgan State Lady Bears,Savannah State Tigers,73,67,Morgan State Lady Bears,140,6,Hill Field House,False,True
400998998,2018-01-08,2018,Delaware State Hornets,North Carolina A&T Aggies,48,66,North Carolina A&T Aggies,114,18,Memorial Hall (DE),False,True
400998984,2018-01-08,2018,Coppin State Eagles,Florida A&M Rattlers,62,56,Coppin State Eagles,118,6,Physical Education Complex,False,True
400998968,2018-01-08,2018,Maryland Eastern Shore Hawks,Bethune-Cookman Wildcats,48,55,Bethune-Cookman Wildcats,103,7,Hytche Center,False,True
400996362,2018-01-08,2018,Lehigh Mountain Hawks,Boston University Terriers,74,58,Lehigh Mountain Hawks,132,16,Stabler Arena,False,True
400996038,2018-01-08,2018,Saint Francis Red Flash,LIU Brooklyn Blackbirds,101,71,Saint Francis Red Flash,172,30,DeGol Arena,False,True
400998957,2018-01-08,2018,Southern Jaguars,Jackson State Lady Tigers,86,76,Southern Jaguars,162,10,F.G. Clark Activity Center,False,True
400998900,2018-01-08,2018,Alcorn State Lady Braves,Grambling Lady Tigers,68,75,Grambling Lady Tigers,143,7,Davey L. Whitney Complex,False,True
400998861,2018-01-08,2018,Alabama A&M Bulldogs,Mississippi Valley State Devilettes,65,48,Alabama A&M Bulldogs,113,17,T.M. Elmore Gymnasium,False,True
400996365,2018-01-09,2018,Loyola Maryland Greyhounds,Holy Cross Crusaders,77,60,Loyola Maryland Greyhounds,137,17,Reitz Arena,False,True
400996364,2018-01-09,2018,Army Black Knights,American University Eagles,46,64,American University Eagles,110,18,Christl Arena,False,True
400996363,2018-01-09,2018,Navy Midshipmen,Colgate Raiders,70,54,Navy Midshipmen,124,16,Alumni Hall (Navy),False,True
400996092,2018-01-09,2018,Wagner Seahawks,Sacred Heart Pioneers,55,72,Sacred Heart Pioneers,127,17,Spiro Sports Center,False,True
400996081,2018-01-09,2018,Robert Morris Colonials,St. Francis Brooklyn Terriers,59,36,Robert Morris Colonials,95,23,North Athletic Complex,False,True
400996019,2018-01-09,2018,Mount St. Mary's Mountaineers,Fairleigh Dickinson Knights,55,52,Mount St. Mary's Mountaineers,107,3,Knott Arena,False,True
400998204,2018-01-09,2018,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,54,61,Gardner-Webb Runnin' Bulldogs,115,7,Willett Hall,False,True
400998248,2018-01-09,2018,Purdue Fort Wayne Mastodons,Omaha Mavericks,76,65,Purdue Fort Wayne Mastodons,141,11,Hilliard Gates Sports Center,False,True
400997121,2018-01-09,2018,William & Mary Tribe,Drexel Dragons,58,65,Drexel Dragons,123,7,Kaplan Arena,False,True
400999109,2018-01-10,2018,Radford Highlanders,UNC Asheville Bulldogs,56,67,UNC Asheville Bulldogs,123,11,The Dedmon Center,False,True
400998490,2018-01-10,2018,Liberty Flames,Winthrop Eagles,63,37,Liberty Flames,100,26,Vines Convocation Center,False,True
400998475,2018-01-10,2018,High Point Panthers,Presbyterian Blue Hose,81,55,High Point Panthers,136,26,Millis Athletic and Convocation Center,False,True
400997918,2018-01-10,2018,Campbell Fighting Camels,Charleston Southern Buccaneers,58,49,Campbell Fighting Camels,107,9,John W. Pope Jr. Convocation Center,False,True
400995562,2018-01-10,2018,UConn Huskies,UCF Knights,80,44,UConn Huskies,124,36,Gampel Pavilion,False,True
400994142,2018-01-11,2018,TCU Horned Frogs,Texas Longhorns,79,77,TCU Horned Frogs,156,2,Schollmaier Arena,False,True
400994086,2018-01-11,2018,Kansas Jayhawks,West Virginia Mountaineers,54,74,West Virginia Mountaineers,128,20,Allen Fieldhouse,False,True
400993817,2018-01-11,2018,Purdue Boilermakers,Rutgers Scarlet Knights,47,33,Purdue Boilermakers,80,14,Mackey Arena,False,True
400993606,2018-01-11,2018,Michigan Wolverines,Indiana Hoosiers,84,79,Michigan Wolverines,163,5,Crisler Center,False,True
400995049,2018-01-12,2018,Louisville Cardinals,Notre Dame Fighting Irish,100,67,Louisville Cardinals,167,33,KFC Yum! Center,False,True
400987791,2018-01-12,2018,Mississippi State Bulldogs,Ole Miss Rebels,76,45,Mississippi State Bulldogs,121,31,Humphrey Coliseum,False,True
400987880,2018-01-12,2018,Texas A&M Aggies,Tennessee Lady Volunteers,79,76,Texas A&M Aggies,155,3,Reed Arena,False,True
400987671,2018-01-12,2018,South Carolina Gamecocks,Auburn Tigers,71,63,South Carolina Gamecocks,134,8,Colonial Life Arena,False,True
400993655,2018-01-12,2018,Maryland Terrapins,Michigan State Spartans,68,82,Michigan State Spartans,150,14,XFINITY Center,False,True
400987830,2018-01-12,2018,Vanderbilt Commodores,Missouri Tigers,70,81,Missouri Tigers,151,11,Memorial Gymnasium (TN),False,True
400995048,2018-01-12,2018,Florida State Seminoles,Miami Hurricanes,105,67,Florida State Seminoles,172,38,Tucker Center,False,True
400995052,2018-01-12,2018,Wake Forest Demon Deacons,Duke Blue Devils,67,80,Duke Blue Devils,147,13,LJVM Coliseum,False,True
400998384,2018-01-12,2018,Green Bay Phoenix,Youngstown State Penguins,65,56,Green Bay Phoenix,121,9,Kress Center,False,True
400994452,2018-01-13,2018,Oregon Ducks,Arizona Wildcats,62,44,Oregon Ducks,106,18,Matthew Knight Arena,False,True
400994451,2018-01-13,2018,Utah Utes,UCLA Bruins,74,81,UCLA Bruins,155,7,Jon M. Huntsman Center,False,True
400994449,2018-01-13,2018,Oregon State Beavers,Arizona State Sun Devils,57,54,Oregon State Beavers,111,3,Gill Coliseum,False,True
400994453,2018-01-13,2018,California Golden Bears,Washington Huskies,69,60,California Golden Bears,129,9,Haas Pavilion,False,True
400994087,2018-01-13,2018,Texas Longhorns,Kansas Jayhawks,79,62,Texas Longhorns,141,17,Frank Erwin Center,False,True
400993607,2018-01-13,2018,Indiana Hoosiers,Ohio State Buckeyes,62,77,Ohio State Buckeyes,139,15,Simon Skjodt Assembly Hall,False,True
400994143,2018-01-13,2018,West Virginia Mountaineers,TCU Horned Frogs,74,76,TCU Horned Frogs,150,2,WVU Coliseum,False,True
400993632,2018-01-13,2018,Iowa Hawkeyes,Purdue Boilermakers,70,76,Purdue Boilermakers,146,6,Carver-Hawkeye Arena,False,True
400994064,2018-01-13,2018,Kansas State Wildcats,Oklahoma State Cowgirls,80,64,Kansas State Wildcats,144,16,Bramlage Coliseum,False,True
400993726,2018-01-13,2018,Rutgers Scarlet Knights,Minnesota Golden Gophers,80,70,Rutgers Scarlet Knights,150,10,Jersey Mike’s Arena,False,True
400993703,2018-01-14,2018,Nebraska Cornhuskers,Michigan Wolverines,64,69,Michigan Wolverines,133,5,Pinnacle Bank Arena,False,True
400998348,2018-01-13,2018,Green Bay Phoenix,Cleveland State Vikings,69,43,Green Bay Phoenix,112,26,Kress Center,False,True
400994014,2018-01-14,2018,Oklahoma Sooners,Baylor Bears,52,74,Baylor Bears,126,22,Lloyd Noble Center,False,True
