game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
401100193,20181121,2019,2,True,False,0,T-Mobile Arena,True,Saint Mary's Gaels,2608,57,99,Mississippi State Bulldogs,344,61,99,away,118,4
401096924,20181121,2019,2,True,False,2400,Lahaina Civic Center,True,Illinois Fighting Illini,356,74,99,Xavier Musketeers,2752,83,99,away,157,9
401083602,20181121,2019,2,False,False,11631,Marriott Center,True,BYU Cougars,252,105,99,Rice Owls,242,78,99,home,183,27
401082765,20181121,2019,2,True,False,1115,Imperial Arena,True,Virginia Cavaliers,258,74,99,Middle Tennessee Blue Raiders,2393,52,99,home,126,22
401087475,20181121,2019,2,False,False,644,Gersten Pavilion,True,Loyola Marymount Lions,2351,76,99,Central Connecticut Blue Devils,2115,74,99,home,150,2
401083750,20181121,2019,2,False,False,1719,The Sobrato Center,True,San Francisco Dons,2539,61,99,Harvard Crimson,108,57,99,home,118,4
401083706,20181121,2019,2,False,False,1249,Chiles Center,True,Portland Pilots,2501,73,99,South Carolina Upstate Spartans,2908,56,99,home,129,17
401100182,20181121,2019,2,True,False,3157,T-Mobile Arena,True,Utah State Aggies,328,82,99,Arizona State Sun Devils,9,87,99,away,169,5
401096925,20181121,2019,2,True,False,2400,Lahaina Civic Center,True,Arizona Wildcats,12,57,99,Auburn Tigers,2,73,99,away,130,16
401096915,20181125,2019,2,True,False,0,HP Field House,True,UAB Blazers,5,68,99,Canisius Golden Griffins,2099,58,99,home,126,10
401083965,20181125,2019,2,True,False,0,OU Credit Union O'rena,True,Oral Roberts Golden Eagles,198,78,99,James Madison Dukes,256,69,99,home,147,9
401096913,20181125,2019,2,True,False,3127,HP Field House,True,Florida State Seminoles,52,60,99,Villanova Wildcats,222,66,99,away,126,6
401089352,20181125,2019,2,False,False,372,Hill Field House,True,Morgan State Bears,2415,78,99,Mount St. Mary's Mountaineers,116,68,99,home,146,10
401088511,20181125,2019,2,False,False,1522,McGuirk Arena,True,Central Michigan Chippewas,2117,103,99,Siena Heights Saints,2562,75,99,home,178,28
401085623,20181125,2019,2,False,False,1638,UPMC Cooper Fieldhouse,True,Duquesne Dukes,2184,83,99,UMass Lowell River Hawks,2349,71,99,home,154,12
401084027,20181125,2019,2,True,False,1113,Harrah's Cherokee Center,True,UNC Wilmington Seahawks,350,82,99,Eastern Illinois Panthers,2197,65,99,home,147,17
401096878,20181125,2019,2,True,False,0,Titan Gym,True,Utah Utes,254,57,99,Northwestern Wildcats,77,79,99,away,136,22
401087924,20181125,2019,2,False,False,755,Levien Gymnasium,True,Columbia Lions,171,85,99,St. Joseph's (NY) Bears,2990,38,99,home,123,47
401087313,20181125,2019,2,False,False,2446,Patrick Gymnasium,True,Vermont Catamounts,261,61,99,Bucknell Bison,2083,69,99,away,130,8
401086708,20181125,2019,2,False,False,1943,Vines Convocation Center,True,Liberty Flames,2335,82,99,Savannah State Tigers,2542,56,99,home,138,26
401086285,20181125,2019,2,False,False,1444,Rose Hill Gym,True,Fordham Rams,2230,77,99,Alabama A&M Bulldogs,2010,46,99,home,123,31
401085755,20181125,2019,2,False,False,1012,M&T Bank Arena,True,Quinnipiac Bobcats,2514,58,99,Maine Black Bears,311,50,99,home,108,8
401082336,20181125,2019,2,False,False,11706,State Farm Center,True,Illinois Fighting Illini,356,86,99,Mississippi Valley State Delta Devils,2400,67,99,home,153,19
401086730,20181125,2019,2,False,False,1555,Ellis T. Johnson Arena,True,Morehead State Eagles,2413,55,99,Lipscomb Bisons,288,87,99,away,142,32
401090272,20181125,2019,2,False,False,1982,Reed Green Coliseum,True,Southern Miss Golden Eagles,2572,72,99,William Carey Crusaders,2730,78,99,away,150,6
401089627,20181125,2019,2,False,False,1011,First Community Arena,True,SIU Edwardsville Cougars,2565,80,99,Incarnate Word Cardinals,2916,68,99,home,148,12
401089014,20181125,2019,2,True,False,0,Redhawk Center,True,Fairfield Stags,2217,86,99,Denver Pioneers,2172,85,99,home,171,1
401088447,20181125,2019,2,False,False,242,Bogota Savings Bank Center,True,Fairleigh Dickinson Knights,161,76,99,Lafayette Leopards,322,80,99,away,156,4
401087377,20181125,2019,2,False,False,2093,OU Credit Union O'rena,True,Oakland Golden Grizzlies,2473,72,99,Northern Illinois Huskies,2459,92,99,away,164,20
401086656,20181125,2019,2,False,False,1013,Eleanor R. Baldwin Arena,True,Florida Atlantic Owls,2226,85,99,Florida Gulf Coast Eagles,526,68,99,home,153,17
401084696,20181125,2019,2,False,False,10089,Charles Koch Arena,True,Wichita State Shockers,2724,90,99,Rice Owls,242,61,99,home,151,29
401083938,20181125,2019,2,False,False,1410,Stroh Center,True,Bowling Green Falcons,189,81,99,Drexel Dragons,2182,71,99,home,152,10
401088154,20181125,2019,2,True,False,1037,Harrah's Cherokee Center,True,Gardner-Webb Runnin' Bulldogs,2241,69,99,Arkansas State Red Wolves,2032,77,99,away,146,8
401096914,20181125,2019,2,True,False,0,HP Field House,True,LSU Tigers,99,77,99,Oklahoma State Cowboys,197,90,99,away,167,13
401096880,20181125,2019,2,True,False,0,Titan Gym,True,Hawai'i Rainbow Warriors,62,64,99,Fresno State Bulldogs,278,79,99,away,143,15
401088231,20181125,2019,2,False,False,2186,Kimmel Arena,True,UNC Asheville Bulldogs,2427,51,99,Furman Paladins,231,65,99,away,116,14
401087476,20181125,2019,2,False,False,851,Detrick Gymnasium,True,Central Connecticut Blue Devils,2115,88,99,Pine Manor,109656,59,99,home,147,29
401088469,20181125,2019,2,False,False,777,Wolstein Center,True,Cleveland State Vikings,325,79,99,Purdue Fort Wayne Mastodons,2870,82,99,away,161,3
401087122,20181125,2019,2,False,False,2082,Walter Pyramid,True,Long Beach State Beach,299,72,99,Oregon State Beavers,204,75,99,away,147,3
401089138,20181125,2019,2,False,False,2247,William R. Johnson Coliseum,True,Stephen F. Austin Lumberjacks,2617,73,99,St. Edward's Hilltoppers,244,60,99,home,133,13
401087879,20181125,2019,2,False,False,927,Pizzitola Sports Center,True,Brown Bears,225,84,99,Bryant Bulldogs,2803,60,99,home,144,24
401086102,20181125,2019,2,False,False,753,Redhawk Center,True,Seattle U Redhawks,2547,70,99,Longwood Lancers,2344,50,99,home,120,20
401085874,20181125,2019,2,False,False,1058,SECU Arena,True,Towson Tigers,119,85,99,Loyola Maryland Greyhounds,2352,69,99,home,154,16
401085657,20181125,2019,2,False,False,4475,Robins Center,True,Richmond Spiders,257,66,99,Hampton Pirates,2261,86,99,away,152,20
401096912,20181125,2019,2,True,False,1933,HP Field House,True,Charleston Cougars,232,78,99,Memphis Tigers,235,75,99,home,153,3
401086101,20181125,2019,2,False,False,2348,Galen Center,True,USC Trojans,30,90,99,Cal State Bakersfield Roadrunners,2934,75,99,home,165,15
401088796,20181125,2019,2,False,False,677,Pete Hanna Center,True,Samford Bulldogs,2535,77,99,South Carolina State Bulldogs,2569,60,99,home,137,17
401096881,20181125,2019,2,True,False,0,Titan Gym,True,Grand Canyon Lopes,2253,82,99,La Salle Explorers,2325,70,99,home,152,12
401096879,20181125,2019,2,True,False,0,Titan Gym,True,Seton Hall Pirates,2550,83,99,Miami Hurricanes,2390,81,99,home,164,2
401082450,20181123,2019,2,False,False,12010,Crisler Center,True,Michigan Wolverines,130,83,9,Chattanooga Mocs,236,55,99,home,138,28
401082583,20181123,2019,2,False,False,12859,Mackey Arena,True,Purdue Boilermakers,2509,84,24,Robert Morris Colonials,2523,46,99,home,130,38
401096936,20181123,2019,2,True,False,1052,Imperial Arena,True,Oklahoma Sooners,201,65,99,Dayton Flyers,2168,54,99,home,119,11
401096909,20181123,2019,2,True,False,0,HP Field House,True,Oklahoma State Cowboys,197,58,99,Villanova Wildcats,222,77,99,away,135,19
401087439,20181123,2019,2,True,False,125,The Arena at Northwest FL St,True,Western Michigan Broncos,2711,85,99,Southern Jaguars,2582,70,99,home,155,15
401087376,20181123,2019,2,True,False,0,OU Credit Union O'rena,True,Northern Illinois Huskies,2459,87,99,Oral Roberts Golden Eagles,198,66,99,home,153,21
401088836,20181123,2019,2,False,False,1435,Jerry Richardson Indoor Stadium,True,Wofford Terriers,2747,97,99,Mars Hill Mountain Lions,2369,46,99,home,143,51
401086799,20181123,2019,2,False,False,364,Edmunds Center,True,Stetson Hatters,56,79,99,VMI Keydets,2678,87,99,away,166,8
401096908,20181123,2019,2,True,False,2672,HP Field House,True,Memphis Tigers,235,71,99,Canisius Golden Griffins,2099,63,99,home,134,8
401096935,20181123,2019,2,True,False,2249,Imperial Arena,True,Wisconsin Badgers,275,46,99,Virginia Cavaliers,258,53,99,away,99,7
401096874,20181123,2019,2,True,False,0,Titan Gym,True,Fresno State Bulldogs,278,76,99,Miami Hurricanes,2390,78,99,away,154,2
401086707,20181123,2019,2,False,False,1929,Vines Convocation Center,True,Liberty Flames,2335,76,99,Alcorn State Braves,2016,54,99,home,130,22
401086626,20181123,2019,2,False,False,617,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,88,99,Massachusetts-Boston Beacons,2660,59,99,home,147,29
401086095,20181123,2019,2,True,False,0,Jack Stephens Center,True,Arkansas-Pine Bluff Golden Lions,2029,115,99,California Baptist Lancers,2856,107,99,home,222,8
401082720,20181123,2019,2,False,False,5109,LJVM Coliseum,True,Wake Forest Demon Deacons,154,91,99,Houston Christian Huskies,2277,93,99,away,184,2
401082595,20181123,2019,2,False,False,5032,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,54,99,Boston University Terriers,104,44,99,home,98,10
401089456,20181123,2019,2,True,False,135,The Arena at Northwest FL St,True,North Carolina Central Eagles,2428,63,99,Nicholls Colonels,2447,77,99,away,140,14
401083963,20181123,2019,2,False,False,1821,OU Credit Union O'rena,True,Oakland Golden Grizzlies,2473,77,99,James Madison Dukes,256,69,99,home,146,8
401086094,20181123,2019,2,False,False,883,Redhawk Center,True,Seattle U Redhawks,2547,82,99,Denver Pioneers,2172,63,99,home,145,19
401088227,20181123,2019,2,True,False,400,Jerry Richardson Indoor Stadium,True,Charleston Southern Buccaneers,2127,93,99,Coppin State Eagles,2154,67,99,home,160,26
401100455,20181123,2019,2,True,False,0,Orleans Arena,True,North Carolina Tar Heels,153,94,99,UCLA Bruins,26,78,99,home,172,16
401085995,20181123,2019,2,False,False,910,Gallagher Center,True,Niagara Purple Eagles,315,68,99,Grambling Tigers,2755,74,99,away,142,6
401082899,20181123,2019,2,False,False,4306,McCamish Pavilion,True,Georgia Tech Yellow Jackets,59,65,99,Prairie View A&M Panthers,2504,54,99,home,119,11
401096910,20181123,2019,2,True,False,0,HP Field House,True,Florida State Seminoles,52,79,99,LSU Tigers,99,76,99,home,155,3
401096877,20181123,2019,2,True,False,0,Titan Gym,True,Northwestern Wildcats,77,91,99,La Salle Explorers,2325,74,99,home,165,17
401088228,20181123,2019,2,True,False,0,Harrah's Cherokee Center,True,Gardner-Webb Runnin' Bulldogs,2241,78,99,Eastern Illinois Panthers,2197,79,99,away,157,1
401087371,20181123,2019,2,False,False,545,Ocean Bank Convocation Center,True,Florida International Panthers,2229,104,99,Ave Maria Gyrenes,3178,84,99,home,188,20
401082922,20181123,2019,2,False,False,9061,Memorial Gymnasium (TN),True,Vanderbilt Commodores,238,75,99,Kent State Golden Flashes,2309,77,99,away,152,2
401087832,20181123,2019,2,False,False,1448,Jack Stephens Center,True,Little Rock Trojans,2031,97,99,Howard Bison,47,76,99,home,173,21
401088229,20181123,2019,2,True,False,618,Redhawk Center,True,Longwood Lancers,2344,67,99,Fairfield Stags,2217,65,99,home,132,2
401082423,20181123,2019,2,False,False,11711,XFINITY Center,True,Maryland Terrapins,120,104,99,Marshall Thundering Herd,276,67,99,home,171,37
401100456,20181123,2019,2,True,False,0,Orleans Arena,True,Texas Longhorns,251,68,99,Michigan State Spartans,127,78,99,away,146,10
401096956,20181123,2019,2,True,False,0,Barclays Center,True,Marquette Golden Eagles,269,77,99,Louisville Cardinals,97,74,99,home,151,3
401096937,20181123,2019,2,True,False,1087,Imperial Arena,True,Stanford Cardinal,24,67,99,Middle Tennessee Blue Raiders,2393,54,99,home,121,13
401096911,20181123,2019,2,True,False,2185,HP Field House,True,UAB Blazers,5,51,99,Charleston Cougars,232,74,99,away,125,23
401088795,20181123,2019,2,False,False,1275,Memorial Coliseum (IN),True,Purdue Fort Wayne Mastodons,2870,66,99,Samford Bulldogs,2535,74,99,away,140,8
401088380,20181123,2019,2,False,False,5529,Chartway Arena,True,Old Dominion Monarchs,295,72,99,Northern Iowa Panthers,2460,65,99,home,137,7
401087982,20181123,2019,2,False,False,896,Hooper Eblen Center,True,Tennessee Tech Golden Eagles,2635,79,99,UL Monroe Warhawks,2433,73,99,home,152,6
401087790,20181123,2019,2,True,False,910,Gallagher Center,True,IU Indianapolis Jaguars,85,68,99,St. Francis Brooklyn Terriers,2597,48,99,home,116,20
401086832,20181123,2019,2,True,False,0,Idaho Central Arena,True,UC Santa Barbara Gauchos,2540,76,99,Portland State Vikings,2502,69,99,home,145,7
401084692,20181123,2019,2,True,False,1250,The Arena at Northwest FL St,True,Cincinnati Bearcats,2132,71,99,George Mason Patriots,2244,55,99,home,126,16
401083912,20181123,2019,2,False,False,1556,Bob Carpenter Center,True,Delaware Blue Hens,48,65,99,UNC Greensboro Spartans,2430,84,99,away,149,19
401083127,20181123,2019,2,False,False,20224,Rupp Arena,True,Kentucky Wildcats,96,77,99,Tennessee State Tigers,2634,62,99,home,139,15
401082367,20181123,2019,2,False,False,13562,Simon Skjodt Assembly Hall,True,Indiana Hoosiers,84,76,99,UC Davis Aggies,302,62,99,home,138,14
401089470,20181123,2019,2,False,False,1710,Burton Coliseum,True,McNeese Cowboys,2377,80,99,Mississippi College Choctaws,2401,42,99,home,122,38
401089344,20181123,2019,2,False,False,720,Prather Coliseum,True,Northwestern State Demons,2466,70,99,Alabama A&M Bulldogs,2010,66,99,home,136,4
401087901,20181123,2019,2,True,False,0,Chiles Center,True,South Carolina Upstate Spartans,2908,50,99,Texas State Bobcats,326,82,99,away,132,32
401084855,20181123,2019,2,False,False,8569,Reed Arena,True,Texas A&M Aggies,245,74,99,South Alabama Jaguars,6,62,99,home,136,12
401084025,20181123,2019,2,True,False,1280,Harrah's Cherokee Center,True,Arkansas State Red Wolves,2032,64,99,UNC Wilmington Seahawks,350,78,99,away,142,14
401086516,20181123,2019,2,False,False,952,UW-Milwaukee Panther Arena,True,Milwaukee Panthers,270,79,99,UAlbany Great Danes,399,70,99,home,149,9
401086096,20181123,2019,2,False,False,424,UTRGV Fieldhouse,True,UT Rio Grande Valley Vaqueros,292,77,99,Lamar Cardinals,2320,75,99,home,152,2
401083000,20181123,2019,2,False,False,17403,Bud Walton Arena,True,Arkansas Razorbacks,8,78,99,UT Arlington Mavericks,250,60,99,home,138,18
401082552,20181123,2019,2,False,False,13276,St. John Arena,True,Ohio State Buckeyes,194,89,99,Cleveland State Vikings,325,62,99,home,151,27
401083657,20181123,2019,2,False,False,602,Alex G. Spanos Center,True,Pacific Tigers,279,71,99,Abilene Christian Wildcats,2000,73,99,away,144,2
401096875,20181123,2019,2,True,False,0,Titan Gym,True,Utah Utes,254,75,99,Grand Canyon Lopes,2253,66,99,home,141,9
401086984,20181123,2019,2,True,False,1817,Idaho Central Arena,True,Idaho Vandals,70,73,99,Northwest Nazarene Nw Nazarene,2887,77,99,away,150,4
401096938,20181123,2019,2,True,False,1140,Imperial Arena,True,Florida Gators,57,54,99,Butler Bulldogs,2086,61,99,away,115,7
401083087,20181123,2019,2,True,False,1250,The Arena at Northwest FL St,True,Ole Miss Rebels,145,78,99,Baylor Bears,239,70,99,home,148,8
401096957,20181123,2019,2,True,False,5491,Barclays Center,True,Kansas Jayhawks,2305,87,99,Tennessee Volunteers,2633,81,99,home,168,6
401100453,20181123,2019,2,True,False,0,Orleans Arena,True,Nevada Wolf Pack,2440,110,99,Massachusetts Minutemen,113,87,99,home,197,23
401086831,20181123,2019,2,False,False,7567,Thomas & Mack Center,True,UNLV Rebels,2439,76,99,Southern Utah Thunderbirds,253,71,99,home,147,5
401083707,20181123,2019,2,False,False,1320,Chiles Center,True,Portland Pilots,2501,72,99,Cal Poly Mustangs,13,67,99,home,139,5
401085897,20181123,2019,2,True,False,1633,Alex G. Spanos Center,True,Elon Phoenix,2210,64,99,UC Riverside Highlanders,27,77,99,away,141,13
401096876,20181123,2019,2,True,False,2089,Titan Gym,True,Hawai'i Rainbow Warriors,62,54,99,Seton Hall Pirates,2550,64,99,away,118,10
401100454,20181123,2019,2,True,False,0,Orleans Arena,True,Tulsa Golden Hurricane,202,69,99,Southern Illinois Salukis,79,79,99,away,148,10
401083630,20181126,2019,2,False,False,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,102,1,North Dakota State Bison,2449,60,99,home,162,42
401087101,20181126,2019,2,False,False,6926,Matthew Knight Arena,True,Oregon Ducks,2483,84,18,Texas Southern Tigers,2640,89,99,away,173,5
401083067,20181126,2019,2,False,False,6537,Humphrey Coliseum,True,Mississippi State Bulldogs,344,88,25,Alcorn State Braves,2016,65,99,home,153,23
401088390,20181126,2019,2,False,False,667,Holmes Convocation Center,True,App State Mountaineers,2026,91,99,Winston-Salem Rams,2736,64,99,home,155,27
401088232,20181126,2019,2,False,False,1287,The Dedmon Center,True,Radford Highlanders,2515,102,99,Glenville State Pioneers,2249,69,99,home,171,33
401086800,20181126,2019,2,False,False,751,Moore Gymnasium (FL),True,Bethune-Cookman Wildcats,2065,84,99,Stetson Hatters,56,74,99,home,158,10
401083913,20181126,2019,2,False,False,1624,Bob Carpenter Center,True,Delaware Blue Hens,48,75,99,Louisiana Tech Bulldogs,2348,71,99,home,146,4
401083025,20181126,2019,2,False,False,10561,Colonial Life Arena,True,South Carolina Gamecocks,2579,61,99,Wofford Terriers,2747,81,99,away,142,20
401082517,20181126,2019,2,False,False,6974,Littlejohn Coliseum,True,Clemson Tigers,228,66,99,Nebraska Cornhuskers,158,68,99,away,134,2
401089635,20181126,2019,2,False,False,814,Sharp Gymnasium,True,Houston Christian Huskies,2277,82,99,UTSA Roadrunners,2636,86,99,away,168,4
401089188,20181126,2019,2,False,False,692,University Center,True,SE Louisiana Lions,2545,86,99,Louisiana Christian Wildcats,2347,71,99,home,157,15
401086103,20181126,2019,2,False,False,695,UTRGV Fieldhouse,True,UT Rio Grande Valley Vaqueros,292,68,99,Texas A&M-Corpus Christi Islanders,357,59,99,home,127,9
401083513,20181126,2019,2,False,False,6219,Schollmaier Arena,True,TCU Horned Frogs,2628,87,99,Eastern Michigan Eagles,2199,69,99,home,156,18
401083405,20181126,2019,2,False,False,13733,Hilton Coliseum,True,Iowa State Cyclones,66,82,99,Omaha Mavericks,2437,55,99,home,137,27
401082951,20181126,2019,2,False,False,9004,Coleman Coliseum,True,Alabama Crimson Tide,333,78,99,Murray State Racers,93,72,99,home,150,6
401083768,20181126,2019,2,False,False,4116,Haas Pavilion,True,California Golden Bears,25,78,99,Santa Clara Broncos,2541,66,99,home,144,12
401082495,20181126,2019,2,False,False,4389,Conte Forum,True,Boston College Eagles,103,68,99,Minnesota Golden Gophers,135,56,99,home,124,12
401083682,20181126,2019,2,False,False,625,Firestone Fieldhouse,True,Pepperdine Waves,2492,97,99,Idaho State Bengals,304,82,99,home,179,15
401089360,20181127,2019,2,False,False,744,DeGol Arena,True,Saint Francis Red Flash,2598,113,99,Bloomsburg Huskies,2071,59,99,home,172,54
401086565,20181127,2019,2,False,False,758,William H. Pitt Center,True,Sacred Heart Pioneers,2529,98,99,Hartford Hawks,42,89,99,home,187,9
401083340,20181127,2019,2,False,False,4727,Carnesecca Arena,True,St. John's Red Storm,2599,85,99,Maryland Eastern Shore Hawks,2379,64,99,home,149,21
401094353,20181127,2019,2,False,False,376,F.G. Clark Activity Center,True,Southern Jaguars,2582,74,99,Wiley Wildcats,2728,65,99,home,139,9
401089950,20181127,2019,2,False,False,3317,Nutter Center,True,Wright State Raiders,2750,58,99,Cedarville Yellow Jackets,2109,39,99,home,97,19
401089691,20181127,2019,2,False,False,1027,Moody Coliseum (Abilene),True,Abilene Christian Wildcats,2000,90,99,Howard Payne Yellow Jackets,2758,53,99,home,143,37
401088983,20181127,2019,2,False,False,8513,Fifth Third Arena,True,Cincinnati Bearcats,2132,105,99,Arkansas-Pine Bluff Golden Lions,2029,49,99,home,154,56
401088900,20181127,2019,2,False,False,2136,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,111,99,Greensboro College Pride,2256,33,99,home,144,78
401088893,20181127,2019,2,False,False,2374,Hawkins Arena,True,Mercer Bears,2382,90,99,Brewton-Parker Wildcats,2077,65,99,home,155,25
401088770,20181127,2019,2,False,False,2195,McKenzie Arena,True,Chattanooga Mocs,236,95,99,Hiwassee Tigers,3171,62,99,home,157,33
401088233,20181127,2019,2,False,False,556,McAlister Field House,True,The Citadel Bulldogs,2643,112,99,High Point Panthers,2272,87,99,home,199,25
401088037,20181127,2019,2,False,False,2256,Hanner Fieldhouse,True,Georgia Southern Eagles,290,64,99,East Tennessee State Buccaneers,2193,69,99,away,133,5
401087845,20181127,2019,2,False,False,922,Cameron Hall,True,VMI Keydets,2678,64,99,American University Eagles,44,74,99,away,138,10
401087292,20181127,2019,2,False,False,1712,Joseph G. Echols Hall,True,Norfolk State Spartans,2450,73,99,Stony Brook Seawolves,2619,79,99,away,152,6
401086236,20181127,2019,2,False,False,3609,Worthen Arena,True,Ball State Cardinals,2050,108,99,Tiffin Dragons,2838,62,99,home,170,46
401085928,20181127,2019,2,False,False,5227,Convocation Center (OH),True,Ohio Bobcats,195,89,99,Iona Gaels,314,65,99,home,154,24
401085898,20181127,2019,2,False,False,1033,Schar Center,True,Elon Phoenix,2210,92,99,Central Penn Knights,3164,59,99,home,151,33
401085575,20181127,2019,2,False,False,3736,John M. Belk Arena,True,Davidson Wildcats,2166,76,99,Charlotte 49ers,2429,56,99,home,132,20
401084617,20181127,2019,2,False,False,5507,Gampel Pavilion,True,UConn Huskies,41,97,99,UMass Lowell River Hawks,2349,75,99,home,172,22
401084028,20181127,2019,2,False,False,3971,Trask Coliseum,True,UNC Wilmington Seahawks,350,95,99,East Carolina Pirates,151,86,99,home,181,9
401083157,20181127,2019,2,False,False,8505,Stephen C. O'Connell Center,True,Florida Gators,57,98,99,North Florida Ospreys,2454,66,99,home,164,32
401083143,20181127,2019,2,False,False,5947,Stegeman Coliseum,True,Georgia Bulldogs,61,84,99,Kennesaw State Owls,338,51,99,home,135,33
401082721,20181127,2019,2,False,False,4741,LJVM Coliseum,True,Wake Forest Demon Deacons,154,71,99,Western Carolina Catamounts,2717,64,99,home,135,7
401082568,20181127,2019,2,False,False,8373,Bryce Jordan Center,True,Penn State Nittany Lions,213,63,99,Virginia Tech Hokies,259,62,99,home,125,1
401082337,20181127,2019,2,False,False,8053,Purcell Pavilion,True,Notre Dame Fighting Irish,87,76,99,Illinois Fighting Illini,356,74,99,home,150,2
401090202,20181127,2019,2,False,False,650,Show Me Center,True,Southeast Missouri State Redhawks,2546,72,99,Missouri S&T Miners,2402,69,99,home,141,3
401088421,20181127,2019,2,False,False,757,Memorial Hall (DE),True,Delaware State Hornets,2169,48,99,Pennsylvania Quakers,219,76,99,away,124,28
401087983,20181127,2019,2,False,False,1305,Prather Coliseum,True,Northwestern State Demons,2466,52,99,UL Monroe Warhawks,2433,80,99,away,132,28
401082475,20181127,2019,2,False,False,15477,KFC Yum! Center,True,Louisville Cardinals,97,82,99,Michigan State Spartans,127,78,99,home,160,4
401089933,20181127,2019,2,False,False,2874,Ellis T. Johnson Arena,True,Morehead State Eagles,2413,71,99,Northern Kentucky Norse,94,93,99,away,164,22
401089220,20181127,2019,2,False,False,4963,Gentile Arena,True,Loyola Chicago Ramblers,2350,65,99,Nevada Wolf Pack,2440,79,99,away,144,14
401089219,20181127,2019,2,False,False,2543,Knapp Center,True,Drake Bulldogs,2181,83,99,Boise State Broncos,68,74,99,home,157,9
401084698,20181127,2019,2,False,False,3107,Reynolds Center,True,Tulsa Golden Hurricane,202,72,99,UT Arlington Mavericks,250,58,99,home,130,14
401084697,20181127,2019,2,False,False,5611,Moody Coliseum (Dallas),True,SMU Mustangs,2567,79,99,Lamar Cardinals,2320,65,99,home,144,14
401083541,20181127,2019,2,False,False,6553,Lloyd Noble Center,True,Oklahoma Sooners,201,73,99,North Texas Mean Green,249,57,99,home,130,16
401083378,20181127,2019,2,False,False,4083,Ferrell Center,True,Baylor Bears,239,63,99,South Dakota Coyotes,233,57,99,home,120,6
401083248,20181127,2019,2,False,False,12892,Fiserv Forum,True,Marquette Golden Eagles,269,76,99,Charleston Southern Buccaneers,2127,55,99,home,131,21
401082923,20181127,2019,2,False,False,8271,Memorial Gymnasium (TN),True,Vanderbilt Commodores,238,120,99,Savannah State Tigers,2542,85,99,home,205,35
401083312,20181127,2019,2,False,False,4879,Amica Mutual Pavilion,True,Providence Friars,2507,69,99,Fairleigh Dickinson Knights,161,59,99,home,128,10
401089221,20181127,2019,2,False,False,2566,Moby Arena,True,Colorado State Rams,36,67,99,Southern Illinois Salukis,79,82,99,away,149,15
401086839,20181127,2019,2,False,False,5821,Dee Events Center,True,Weber State Wildcats,2692,100,99,Benedictine (AZ) Redhawks,110031,61,99,home,161,39
401086838,20181127,2019,2,False,False,2527,Worthington Arena,True,Montana State Bobcats,147,81,99,North Dakota Fighting Hawks,155,76,99,home,157,5
401086836,20181127,2019,2,False,False,6054,Alaska Airlines Arena,True,Washington Huskies,264,83,99,Eastern Washington Eagles,331,59,99,home,142,24
401083047,20181127,2019,2,False,False,9971,Mizzou Arena,True,Missouri Tigers,142,77,99,Temple Owls,218,79,99,away,156,2
401082606,20181127,2019,2,False,False,17012,Kohl Center,True,Wisconsin Badgers,275,79,99,NC State Wolfpack,152,75,99,home,154,4
401082395,20181127,2019,2,False,False,10158,Carver-Hawkeye Arena,True,Iowa Hawkeyes,2294,69,99,Pittsburgh Panthers,221,68,99,home,137,1
401082368,20181127,2019,2,False,False,9314,Cameron Indoor Stadium,True,Duke Blue Devils,150,90,99,Indiana Hoosiers,84,69,99,home,159,21
401086837,20181127,2019,2,False,False,319,Memorial Gymnasium (ID),True,Idaho Vandals,70,98,99,West Coast Baptist Eagles,110418,44,99,home,142,54
401089677,20181127,2019,2,False,False,10453,Viejas Arena,True,San Diego State Aztecs,21,87,99,Jackson State Tigers,2296,44,99,home,131,43
401085325,20181127,2019,2,False,False,1909,Beasley Coliseum,True,Washington State Cougars,265,103,99,Cal State Northridge Matadors,2463,94,99,home,197,9
401083429,20181124,2019,2,False,False,8578,Bramlage Coliseum,True,Kansas State Wildcats,2306,77,12,Lehigh Mountain Hawks,2329,58,99,home,135,19
401082742,20181124,2019,2,False,False,7474,Cassell Coliseum,True,Virginia Tech Hokies,259,75,13,Saint Francis Red Flash,2598,37,99,home,112,38
401100537,20181124,2019,2,True,False,115,The Arena at Northwest FL St,True,North Carolina Central Eagles,2428,83,99,Southern Jaguars,2582,71,99,home,154,12
401084616,20181124,2019,2,False,False,8351,PeoplesBank Arena,True,UConn Huskies,41,91,99,New Hampshire Wildcats,160,66,99,home,157,25
401083964,20181124,2019,2,True,False,0,OU Credit Union O'rena,True,James Madison Dukes,256,78,99,Northern Illinois Huskies,2459,74,99,home,152,4
401083272,20181124,2019,2,False,False,6788,Capital One Arena,True,Georgetown Hoyas,46,93,99,Campbell Fighting Camels,2097,85,99,home,178,8
401082825,20181124,2019,2,False,False,6751,Purcell Pavilion,True,Notre Dame Fighting Irish,87,95,99,DePaul Blue Demons,305,70,99,home,165,25
401086767,20181124,2019,2,False,False,1423,Trojan Arena,True,Troy Trojans,2653,77,99,North Alabama Lions,2453,58,99,home,135,19
