game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401620429,2024-09-10,2024,Atlanta Dream,Minnesota Lynx,64,76,Minnesota Lynx,140,12,Gateway Center,False,False
401620430,2024-09-11,2024,Dallas Wings,New York Liberty,91,105,New York Liberty,196,14,College Park Center,False,False
401620431,2024-09-11,2024,Los Angeles Sparks,Connecticut Sun,66,86,Connecticut Sun,152,20,crypto.com Arena,False,False
401620432,2024-09-11,2024,Indiana Fever,Las Vegas Aces,75,86,Las Vegas Aces,161,11,Gainbridge Fieldhouse,False,False
401620433,2024-09-12,2024,Chicago Sky,Washington Mystics,58,89,Washington Mystics,147,31,Wintrust Arena,False,False
401620434,2024-09-12,2024,Los Angeles Sparks,Seattle Storm,82,90,Seattle Storm,172,8,crypto.com Arena,False,False
401620435,2024-09-13,2024,Dallas Wings,New York Liberty,67,99,New York Liberty,166,32,College Park Center,False,False
401620436,2024-09-13,2024,Atlanta Dream,Washington Mystics,69,72,Washington Mystics,141,3,Gateway Center,False,False
401620437,2024-09-13,2024,Indiana Fever,Las Vegas Aces,74,78,Las Vegas Aces,152,4,Gainbridge Fieldhouse,False,False
401620438,2024-09-13,2024,Dallas Wings,Seattle Storm,81,83,Seattle Storm,164,2,College Park Center,False,False
401620439,2024-09-13,2024,Minnesota Lynx,Chicago Sky,83,66,Minnesota Lynx,149,17,Target Center,False,False
401620440,2024-09-14,2024,Phoenix Mercury,Connecticut Sun,69,88,Connecticut Sun,157,19,Mortgage Matchup Center,False,False
401620441,2024-09-15,2024,Indiana Fever,Dallas Wings,110,109,Indiana Fever,219,1,Gainbridge Fieldhouse,False,False
401620442,2024-09-15,2024,New York Liberty,Minnesota Lynx,79,88,Minnesota Lynx,167,9,Barclays Center,False,False
401620443,2024-09-15,2024,Washington Mystics,Atlanta Dream,73,76,Atlanta Dream,149,3,CareFirst Arena,False,False
401620444,2024-09-15,2024,Chicago Sky,Phoenix Mercury,88,93,Phoenix Mercury,181,5,Wintrust Arena,False,False
401620445,2024-09-15,2024,Las Vegas Aces,Connecticut Sun,84,71,Las Vegas Aces,155,13,Michelob ULTRA Arena,False,False
401620446,2024-09-15,2024,Seattle Storm,Los Angeles Sparks,90,87,Seattle Storm,177,3,Climate Pledge Arena,False,False
401620447,2024-09-17,2024,Connecticut Sun,Minnesota Lynx,76,78,Minnesota Lynx,154,2,Mohegan Sun Arena,False,False
401620448,2024-09-17,2024,Washington Mystics,New York Liberty,71,87,New York Liberty,158,16,CareFirst Arena,False,False
401620449,2024-09-17,2024,Atlanta Dream,Chicago Sky,86,70,Atlanta Dream,156,16,Gateway Center,False,False
401620451,2024-09-18,2024,Seattle Storm,Las Vegas Aces,72,85,Las Vegas Aces,157,13,Climate Pledge Arena,False,False
401620450,2024-09-18,2024,Los Angeles Sparks,Phoenix Mercury,81,85,Phoenix Mercury,166,4,crypto.com Arena,False,False
401620452,2024-09-19,2024,Connecticut Sun,Chicago Sky,87,54,Connecticut Sun,141,33,Mohegan Sun Arena,False,False
401620453,2024-09-19,2024,New York Liberty,Atlanta Dream,67,78,Atlanta Dream,145,11,Barclays Center,False,False
401620454,2024-09-19,2024,Washington Mystics,Indiana Fever,92,91,Washington Mystics,183,1,Capital One Arena,False,False
401620455,2024-09-20,2024,Minnesota Lynx,Los Angeles Sparks,51,68,Los Angeles Sparks,119,17,Target Center,False,False
401620456,2024-09-20,2024,Las Vegas Aces,Dallas Wings,98,84,Las Vegas Aces,182,14,Michelob ULTRA Arena,False,False
401620457,2024-09-20,2024,Phoenix Mercury,Seattle Storm,70,89,Seattle Storm,159,19,Mortgage Matchup Center,False,False
401721255,2024-09-22,2024,New York Liberty,Atlanta Dream,83,69,New York Liberty,152,14,Barclays Center,False,False
401721253,2024-09-22,2024,Connecticut Sun,Indiana Fever,93,69,Connecticut Sun,162,24,Mohegan Sun Arena,False,False
401721261,2024-09-22,2024,Minnesota Lynx,Phoenix Mercury,102,95,Minnesota Lynx,197,7,Target Center,False,False
401721256,2024-09-23,2024,Las Vegas Aces,Seattle Storm,78,67,Las Vegas Aces,145,11,Michelob ULTRA Arena,False,False
401721258,2024-09-24,2024,New York Liberty,Atlanta Dream,91,82,New York Liberty,173,9,Barclays Center,False,False
401721262,2024-09-25,2024,Las Vegas Aces,Seattle Storm,83,76,Las Vegas Aces,159,7,Michelob ULTRA Arena,False,False
401721254,2024-09-25,2024,Connecticut Sun,Indiana Fever,87,81,Connecticut Sun,168,6,Mohegan Sun Arena,False,False
401721260,2024-09-26,2024,Minnesota Lynx,Phoenix Mercury,101,88,Minnesota Lynx,189,13,Target Center,False,False
401724938,2024-09-29,2024,New York Liberty,Las Vegas Aces,87,77,New York Liberty,164,10,Barclays Center,False,False
401725075,2024-09-30,2024,Minnesota Lynx,Connecticut Sun,70,73,Connecticut Sun,143,3,Target Center,False,False
401724939,2024-10-01,2024,New York Liberty,Las Vegas Aces,88,84,New York Liberty,172,4,Barclays Center,False,False
401725076,2024-10-02,2024,Minnesota Lynx,Connecticut Sun,77,70,Minnesota Lynx,147,7,Target Center,False,False
401725077,2024-10-04,2024,Connecticut Sun,Minnesota Lynx,81,90,Minnesota Lynx,171,9,Mohegan Sun Arena,False,False
401724940,2024-10-05,2024,Las Vegas Aces,New York Liberty,95,81,Las Vegas Aces,176,14,Michelob ULTRA Arena,False,False
401724941,2024-10-06,2024,Las Vegas Aces,New York Liberty,62,76,New York Liberty,138,14,Michelob ULTRA Arena,False,False
401725078,2024-10-06,2024,Connecticut Sun,Minnesota Lynx,92,82,Connecticut Sun,174,10,Mohegan Sun Arena,False,False
401725079,2024-10-09,2024,Minnesota Lynx,Connecticut Sun,88,77,Minnesota Lynx,165,11,Target Center,False,False
401726988,2024-10-11,2024,New York Liberty,Minnesota Lynx,93,95,Minnesota Lynx,188,2,Barclays Center,False,False
401726989,2024-10-13,2024,New York Liberty,Minnesota Lynx,80,66,New York Liberty,146,14,Barclays Center,False,False
401726990,2024-10-17,2024,Minnesota Lynx,New York Liberty,77,80,New York Liberty,157,3,Target Center,False,False
401726991,2024-10-19,2024,Minnesota Lynx,New York Liberty,82,80,Minnesota Lynx,162,2,Target Center,False,False
401726992,2024-10-21,2024,New York Liberty,Minnesota Lynx,67,62,New York Liberty,129,5,Barclays Center,False,False
