game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
401581344,20231116,2024,2,True,False,2745,TD Arena,True,Wake Forest Demon Deacons,154,70,99,Utah Utes,254,77,99,away,147,7
401597996,20231116,2024,2,False,False,2653,Dahlberg Arena,True,Montana Grizzlies,149,69,99,North Dakota State Bison,2449,78,99,away,147,9
401581171,20231116,2024,2,False,False,2638,Haas Pavilion,True,California Golden Bears,25,60,99,Montana State Bobcats,147,63,99,away,123,3
401613299,20231116,2024,2,False,False,3748,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,92,99,Niagara Purple Eagles,315,73,99,home,165,19
401581599,20231122,2024,2,True,False,0,Stan Sheriff Center,True,Kansas Jayhawks,2305,69,1,Tennessee Volunteers,2633,60,7,home,129,9
401581598,20231122,2024,2,True,False,5164,Stan Sheriff Center,True,Marquette Golden Eagles,269,75,4,Purdue Boilermakers,2509,78,2,away,153,3
401577594,20231122,2024,2,True,False,0,T-Mobile Center,True,Creighton Bluejays,156,88,8,Loyola Chicago Ramblers,2350,65,99,home,153,23
401581600,20231122,2024,2,True,False,3757,Stan Sheriff Center,True,UCLA Bruins,26,65,99,Gonzaga Bulldogs,2250,69,11,away,134,4
401581799,20231122,2024,2,True,False,0,Barclays Center,True,Oregon State Beavers,204,72,99,Baylor Bears,239,88,13,away,160,16
401580922,20231122,2024,2,True,False,1342,Imperial Arena,True,North Carolina Tar Heels,153,91,14,Northern Iowa Panthers,2460,69,99,home,160,22
401580925,20231122,2024,2,True,False,820,Imperial Arena,True,Arkansas Razorbacks,8,77,20,Stanford Cardinal,24,74,99,home,151,3
401601497,20231122,2024,2,True,False,683,Hard Rock Hotel Riviera Maya,True,Fresno State Bulldogs,278,64,99,James Madison Dukes,256,95,22,away,159,31
401603134,20231122,2024,2,True,False,3500,Suncoast Credit Union Arena,True,Virginia Cavaliers,258,56,24,West Virginia Mountaineers,277,54,99,home,110,2
401581580,20231122,2024,2,True,False,213,Hertz Arena,True,Iona Gaels,314,89,99,Buffalo Bulls,2084,64,99,home,153,25
401581827,20231122,2024,2,True,False,310,Suncoast Credit Union Arena,True,Murray State Racers,93,57,99,App State Mountaineers,2026,67,99,away,124,10
401601494,20231122,2024,2,True,False,107,Hard Rock Hotel Riviera Maya,True,Morgan State Bears,2415,83,99,Chicago State Cougars,2130,84,99,away,167,1
401600083,20231122,2024,2,False,False,737,Jack Stephens Center,True,Little Rock Trojans,2031,90,99,Georgia State Panthers,2247,93,99,away,183,3
401598009,20231122,2024,2,True,False,103,Thomas Assembly Center,True,Southern Utah Thunderbirds,253,74,99,Texas State Bobcats,326,67,99,home,141,7
401581584,20231122,2024,2,True,False,0,T-Mobile Center,True,Boston College Eagles,103,74,99,Colorado State Rams,36,86,99,away,160,12
401581583,20231122,2024,2,True,False,176,Hertz Arena,True,Long Beach State Beach,299,82,99,Louisiana Ragin' Cajuns,309,92,99,away,174,10
401600094,20231122,2024,2,False,False,1274,Sanford Coyote Sports Center,True,South Dakota Coyotes,233,100,99,Northland Lumberjacks,2462,48,99,home,148,52
401594073,20231122,2024,2,False,False,276,Templeton Center,True,Presbyterian Blue Hose,2506,75,99,Tennessee Tech Golden Eagles,2635,79,99,away,154,4
401586900,20231122,2024,2,False,False,3584,Thomas M. Ryan Center,True,Rhode Island Rams,227,97,99,Johnson & Wales (RI) Griffins,353,59,99,home,156,38
401581740,20231122,2024,2,False,False,847,Cotterell Court,True,Colgate Raiders,2142,70,99,Harvard Crimson,108,76,99,away,146,6
401581084,20231122,2024,2,False,False,2054,Mullins Center,True,Massachusetts Minutemen,113,89,99,Central Connecticut Blue Devils,2115,60,99,home,149,29
401606611,20231122,2024,2,True,False,132,Trojan Arena,True,Grambling Tigers,2755,68,99,Sam Houston Bearkats,2534,86,99,away,154,18
401580923,20231122,2024,2,True,False,612,Imperial Arena,True,Villanova Wildcats,222,85,99,Texas Tech Red Raiders,2641,69,99,home,154,16
401604308,20231122,2024,2,True,False,224,Pavilion,True,Sacramento State Hornets,16,71,99,Austin Peay Governors,2046,74,99,away,145,3
401597954,20231122,2024,2,False,False,825,Ellis T. Johnson Arena,True,Morehead State Eagles,2413,94,99,Midway University Eagles,111166,53,99,home,147,41
401587113,20231122,2024,2,False,False,1072,Kathleen and Tom Elam Center,True,UT Martin Skyhawks,2630,105,99,North Alabama Lions,2453,103,99,home,208,2
401601495,20231122,2024,2,True,False,200,Hard Rock Hotel Riviera Maya,True,Radford Highlanders,2515,79,99,Northern Colorado Bears,2458,68,99,home,147,11
401593852,20231122,2024,2,False,False,2334,Liacouras Center,True,Temple Owls,218,76,99,Ole Miss Rebels,145,77,99,away,153,1
401581856,20231122,2024,2,False,False,4651,Chartway Arena,True,Old Dominion Monarchs,295,56,99,Princeton Tigers,163,76,99,away,132,20
401581815,20231122,2024,2,False,False,1266,Baxter Arena,True,Omaha Mavericks,2437,76,99,Mid-America Christian Evangels,3126,59,99,home,135,17
401579007,20231122,2024,2,False,False,2012,Thomas Assembly Center,True,Louisiana Tech Bulldogs,2348,71,99,McNeese Cowboys,2377,62,99,home,133,9
401594343,20231122,2024,2,False,False,584,Bender Arena,True,American University Eagles,44,68,99,Mount St. Mary's Mountaineers,116,65,99,home,133,3
401596808,20231122,2024,2,False,False,901,John W. Pope Jr. Convocation Center,True,Campbell Fighting Camels,2097,65,99,The Citadel Bulldogs,2643,58,99,home,123,7
401581579,20231122,2024,2,True,False,312,Hertz Arena,True,Illinois State Redbirds,2287,49,99,Wright State Raiders,2750,74,99,away,123,25
401575393,20231122,2024,2,False,False,1048,Clune Arena,True,Air Force Falcons,2005,64,99,VMI Keydets,2678,54,99,home,118,10
401580924,20231122,2024,2,True,False,752,Imperial Arena,True,Michigan Wolverines,130,67,99,Memphis Tigers,235,71,99,away,138,4
401604307,20231122,2024,2,True,False,259,Pavilion,True,Cal State Bakersfield Roadrunners,2934,40,99,Tarleton State Texans,2627,59,99,away,99,19
401581727,20231122,2024,2,True,False,331,Pete Hanna Center,True,Merrimack Warriors,2771,96,99,North Carolina A&T Aggies,2448,73,99,home,169,23
401601496,20231122,2024,2,True,False,317,Hard Rock Hotel Riviera Maya,True,New Mexico State Aggies,166,54,99,Southern Illinois Salukis,79,81,99,away,135,27
401594231,20231122,2024,2,False,False,2395,Truist Arena,True,Northern Kentucky Norse,94,88,99,Texas A&M-Corpus Christi Islanders,357,73,99,home,161,15
401603537,20231122,2024,2,False,False,11756,Fifth Third Arena,True,Cincinnati Bearcats,2132,89,99,Georgia Tech Yellow Jackets,59,54,99,home,143,35
401597847,20231122,2024,2,False,False,1855,Patrick Gymnasium,True,Vermont Catamounts,261,106,99,Vermont State - Johnson Badgers,126751,57,99,home,163,49
401594540,20231122,2024,2,False,False,9745,Mizzou Arena,True,Missouri Tigers,142,82,99,South Carolina State Bulldogs,2569,59,99,home,141,23
401594424,20231122,2024,2,True,False,0,Lee's Family Forum,True,Indiana State Sycamores,282,90,99,Pepperdine Waves,2492,82,99,home,172,8
401594172,20231122,2024,2,False,False,1412,Wolstein Center,True,Cleveland State Vikings,325,72,99,East Tennessee State Buccaneers,2193,70,99,home,142,2
401589380,20231122,2024,2,False,False,341,DeGol Arena,True,Saint Francis Red Flash,2598,107,99,Franciscan University Barons,111170,54,99,home,161,53
401583716,20231122,2024,2,False,False,317,Curry Arena,True,Queens University Royals,2511,97,99,Fairleigh Dickinson Knights,161,84,99,home,181,13
401582013,20231122,2024,2,False,False,5179,Purcell Pavilion,True,Notre Dame Fighting Irish,87,75,99,Maryland Eastern Shore Hawks,2379,55,99,home,130,20
401577564,20231122,2024,2,False,False,3134,Yuengling Center,True,South Florida Bulls,58,59,99,Maine Black Bears,311,70,99,away,129,11
401575418,20231122,2024,2,False,False,3497,Reilly Center,True,St. Bonaventure Bonnies,179,67,99,Bucknell Bison,2083,61,99,home,128,6
401581577,20231122,2024,2,True,False,413,Hertz Arena,True,High Point Panthers,2272,92,99,Hofstra Pride,2275,97,99,away,189,5
401579100,20231122,2024,2,False,False,866,Pete Hanna Center,True,Samford Bulldogs,2535,99,99,Alabama State Hornets,2011,67,99,home,166,32
401602360,20231122,2024,2,False,False,1119,College Park Center,True,UT Arlington Mavericks,250,82,99,Alcorn State Braves,2016,69,99,home,151,13
401597430,20231122,2024,2,False,False,86,McDermott Center,True,Incarnate Word Cardinals,2916,67,99,Jacksonville State Gamecocks,55,66,99,home,133,1
401590229,20231122,2024,2,False,False,3945,Reed Green Coliseum,True,Southern Miss Golden Eagles,2572,54,99,South Dakota State Jackrabbits,2571,65,99,away,119,11
401583737,20231122,2024,2,False,False,999,Redhawk Center,True,Seattle U Redhawks,2547,92,99,Idaho Vandals,70,55,99,home,147,37
401574835,20231122,2024,2,False,False,14426,Pinnacle Bank Arena,True,Nebraska Cornhuskers,158,89,99,Duquesne Dukes,2184,79,99,home,168,10
401574412,20231122,2024,2,False,False,8980,Bramlage Coliseum,True,Kansas State Wildcats,2306,100,99,Central Arkansas Bears,2110,56,99,home,156,44
401603135,20231122,2024,2,True,False,3500,Suncoast Credit Union Arena,True,SMU Mustangs,2567,61,99,Wisconsin Badgers,275,69,99,away,130,8
401601136,20231122,2024,2,False,False,1204,The Thunderdome,True,UC Santa Barbara Gauchos,2540,91,99,Westmont Warriors,2716,79,99,home,170,12
401594593,20231122,2024,2,False,False,522,Hamilton Gymnasium,True,Denver Pioneers,2172,100,99,Colorado Christian Cougars,2862,68,99,home,168,32
401593973,20231122,2024,2,False,False,943,Reese Court,True,Eastern Washington Eagles,331,97,99,Walla Walla Wolves,3152,46,99,home,143,51
401587160,20231122,2024,2,False,False,0,The Sobrato Center,True,San Francisco Dons,2539,76,99,Purdue Fort Wayne Mastodons,2870,60,99,home,136,16
401581173,20231122,2024,2,False,False,2484,Worthington Arena,True,Montana State Bobcats,147,69,99,UC Riverside Highlanders,27,68,99,home,137,1
401581800,20231122,2024,2,True,False,1873,Barclays Center,True,Pittsburgh Panthers,221,71,99,Florida Gators,57,86,99,away,157,15
401581601,20231122,2024,2,True,False,0,Stan Sheriff Center,True,Chaminade Silverswords,2124,56,99,Syracuse Orange,183,105,99,away,161,49
401593831,20231122,2024,2,True,False,0,Lee's Family Forum,True,New Mexico Lobos,167,90,99,Rice Owls,242,56,99,home,146,34
401604310,20231122,2024,2,True,False,499,Pavilion,True,Bradley Braves,71,63,99,UTEP Miners,2638,59,99,home,122,4
401583854,20231122,2024,2,True,False,0,Lee's Family Forum,True,UC Irvine Anteaters,300,77,99,Toledo Rockets,2649,71,99,home,148,6
401604309,20231122,2024,2,True,False,312,Pavilion,True,Tulane Green Wave,2655,84,99,California Golden Bears,25,81,99,home,165,3
401575875,20231120,2024,2,True,False,4838,Stan Sheriff Center,True,Chaminade Silverswords,2124,56,99,Kansas Jayhawks,2305,83,1,away,139,27
401575874,20231120,2024,2,True,False,4838,Stan Sheriff Center,True,Gonzaga Bulldogs,2250,63,11,Purdue Boilermakers,2509,73,2,away,136,10
401575876,20231120,2024,2,True,False,4936,Stan Sheriff Center,True,Marquette Golden Eagles,269,71,4,UCLA Bruins,26,69,99,home,140,2
401601491,20231120,2024,2,True,False,10988,Madison Square Garden,True,Texas Longhorns,251,71,15,UConn Huskies,41,81,5,away,152,10
401575873,20231120,2024,2,True,False,4838,Stan Sheriff Center,True,Syracuse Orange,183,56,99,Tennessee Volunteers,2633,73,7,away,129,17
401577544,20231120,2024,2,False,False,18680,Rupp Arena,True,Kentucky Wildcats,96,96,16,Saint Joseph's Hawks,2603,88,99,home,184,8
401593791,20231120,2024,2,True,False,2153,Ocean Center,True,Richmond Spiders,257,59,99,Colorado Buffaloes,38,64,18,away,123,5
401575429,20231120,2024,2,True,False,3500,Suncoast Credit Union Arena,True,Virginia Cavaliers,258,41,24,Wisconsin Badgers,275,65,99,away,106,24
401581573,20231120,2024,2,True,False,234,Hertz Arena,True,Iona Gaels,314,68,99,High Point Panthers,2272,82,99,away,150,14
401581539,20231120,2024,2,True,False,0,John Gray Gymnasium,True,Loyola Marymount Lions,2351,69,99,Oakland Golden Grizzlies,2473,74,99,away,143,5
401601481,20231120,2024,2,True,False,221,Flagler Gymnasium,True,Southern Miss Golden Eagles,2572,67,99,Cal State Fullerton Titans,2239,74,99,away,141,7
401594395,20231120,2024,2,True,False,0,Ocean Center,True,Central Michigan Chippewas,2117,70,99,Siena Saints,2561,56,99,home,126,14
401582149,20231120,2024,2,True,False,0,UVI Sports & Fitness Center,True,Florida Gulf Coast Eagles,526,66,99,Norfolk State Spartans,2450,69,99,away,135,3
401594431,20231120,2024,2,True,False,487,Suncoast Credit Union Arena,True,UNC Wilmington Seahawks,350,83,99,Murray State Racers,93,81,99,home,164,2
401581537,20231120,2024,2,True,False,0,John Gray Gymnasium,True,Stephen F. Austin Lumberjacks,2617,92,99,Drake Bulldogs,2181,68,99,home,160,24
401580107,20231120,2024,2,True,False,214,Hertz Arena,True,Long Beach State Beach,299,52,99,Illinois State Redbirds,2287,61,99,away,113,9
401598926,20231120,2024,2,True,False,0,Ocean Center,True,Stetson Hatters,56,85,99,Milwaukee Panthers,270,67,99,home,152,18
401601482,20231120,2024,2,True,False,348,Flagler Gymnasium,True,Utah Valley Wolverines,3084,61,99,Cornell Big Red,172,74,99,away,135,13
401604306,20231120,2024,2,True,False,148,Pavilion,True,Cal State Bakersfield Roadrunners,2934,75,99,Sacramento State Hornets,16,71,99,home,146,4
401593912,20231120,2024,2,True,False,212,Minges Coliseum,True,Kennesaw State Owls,338,79,99,Northeastern Huskies,111,77,99,home,156,2
401582150,20231120,2024,2,True,False,376,UVI Sports & Fitness Center,True,Hampton Pirates,2261,52,99,San José State Spartans,23,71,99,away,123,19
401593992,20231120,2024,2,True,False,51,John W. Pope Jr. Convocation Center,True,Idaho State Bengals,304,61,99,The Citadel Bulldogs,2643,62,99,away,123,1
401601490,20231120,2024,2,True,False,0,Madison Square Garden,True,Louisville Cardinals,97,66,99,Indiana Hoosiers,84,74,99,away,140,8
401581574,20231120,2024,2,True,False,213,Hertz Arena,True,Louisiana Ragin' Cajuns,309,85,99,Wright State Raiders,2750,91,99,away,176,6
401581540,20231120,2024,2,True,False,0,John Gray Gymnasium,True,Florida International Panthers,2229,69,99,Marshall Thundering Herd,276,80,99,away,149,11
401604305,20231120,2024,2,True,False,113,Pavilion,True,Austin Peay Governors,2046,59,99,Tarleton State Texans,2627,66,99,away,125,7
401586906,20231120,2024,2,True,False,0,Ocean Center,True,UNLV Rebels,2439,75,99,Florida State Seminoles,52,83,99,away,158,8
401582128,20231120,2024,2,True,False,0,UVI Sports & Fitness Center,True,Kent State Golden Flashes,2309,79,99,Fordham Rams,2230,72,99,home,151,7
401601483,20231120,2024,2,True,False,425,Flagler Gymnasium,True,George Mason Patriots,2244,73,99,South Dakota State Jackrabbits,2571,71,99,home,144,2
401583611,20231120,2024,2,False,False,3536,Minges Coliseum,True,East Carolina Pirates,151,82,99,Georgia Southern Eagles,290,64,99,home,146,18
401597953,20231120,2024,2,False,False,2018,Freedom Hall (KY),True,Bellarmine Knights,91,51,99,Morehead State Eagles,2413,64,99,away,115,13
401583852,20231120,2024,2,False,False,1689,Island FCU Arena,True,Stony Brook Seawolves,2619,55,99,Rider Broncs,2520,48,99,home,103,7
401604274,20231120,2024,2,False,False,754,Chace Athletic Center,True,Bryant Bulldogs,2803,67,99,Howard Bison,47,61,99,home,128,6
401603544,20231120,2024,2,False,False,383,Joel & Diane Bloom Wellness and Events Center,True,NJIT Highlanders,2885,81,99,Delaware State Hornets,2169,72,99,home,153,9
401591568,20231120,2024,2,False,False,2321,Trojan Arena,True,Troy Trojans,2653,86,99,Sam Houston Bearkats,2534,88,99,away,174,2
401590882,20231120,2024,2,False,False,1109,John W. Pope Jr. Convocation Center,True,Campbell Fighting Camels,2097,75,99,North Carolina Central Eagles,2428,78,99,away,153,3
401589379,20231120,2024,2,False,False,623,DeGol Arena,True,Saint Francis Red Flash,2598,77,99,Pittsburgh - Greensburg Bobcats,126821,63,99,home,140,14
401582020,20231120,2024,2,False,False,745,Yanitelli Center,True,Saint Peter's Peacocks,2612,61,99,UMass Lowell River Hawks,2349,69,99,away,130,8
401581529,20231120,2024,2,False,False,692,Sojka Pavilion,True,Bucknell Bison,2083,67,99,Southern Indiana Screaming Eagles,88,56,99,home,123,11
401574619,20231120,2024,2,False,False,671,Moore Gymnasium (FL),True,Bethune-Cookman Wildcats,2065,79,99,Charleston Southern Buccaneers,2127,73,99,home,152,6
401608798,20231120,2024,2,False,False,644,UTRGV Fieldhouse,True,UT Rio Grande Valley Vaqueros,292,92,99,North American Stallions,126750,73,99,home,165,19
401594249,20231120,2024,2,False,False,878,Koessler Athletic Center,True,Canisius Golden Griffins,2099,109,99,D'Youville Saints,126796,69,99,home,178,40
401581862,20231120,2024,2,False,False,256,Fant-Ewing Coliseum,True,UL Monroe Warhawks,2433,103,99,Ecclesia Royals,3120,74,99,home,177,29
401581575,20231120,2024,2,True,False,314,Hertz Arena,True,Hofstra Pride,2275,102,99,Buffalo Bulls,2084,68,99,home,170,34
401581538,20231120,2024,2,True,False,1200,John Gray Gymnasium,True,Akron Zips,2006,62,99,Utah State Aggies,328,65,99,away,127,3
401574411,20231120,2024,2,False,False,1231,Show Me Center,True,Southeast Missouri State Redhawks,2546,70,99,Central Arkansas Bears,2110,68,99,home,138,2
401606712,20231120,2024,2,False,False,2791,Reynolds Center,True,Tulsa Golden Hurricane,202,90,99,South Carolina State Bulldogs,2569,70,99,home,160,20
401598898,20231120,2024,2,False,False,2587,Al Lawson Center,True,Florida A&M Rattlers,50,54,99,Oregon Ducks,2483,67,99,away,121,13
401597997,20231120,2024,2,False,False,1018,Scheels Center,True,North Dakota State Bison,2449,101,99,Wisconsin-Stout Blue Devils,2744,72,99,home,173,29
401594464,20231120,2024,2,False,False,917,Gentry Center,True,Tennessee State Tigers,2634,87,99,Midway University Eagles,111166,70,99,home,157,17
401592094,20231120,2024,2,False,False,804,Sharp Gymnasium,True,Houston Christian Huskies,2277,87,99,UTSA Roadrunners,2636,89,99,away,176,2
401589297,20231120,2024,2,False,False,443,The Field House,True,East Texas A&M Lions,2837,97,99,Stonehill Skyhawks,284,86,99,home,183,11
401579033,20231120,2024,2,False,False,5907,Gallagher-Iba Arena,True,Oklahoma State Cowboys,197,96,99,New Orleans Privateers,2443,68,99,home,164,28
401614679,20231120,2024,2,True,False,329,Flagler Gymnasium,True,Charlotte 49ers,2429,71,99,UCF Knights,2116,74,99,away,145,3
401575489,20231120,2024,2,True,False,3500,Suncoast Credit Union Arena,True,West Virginia Mountaineers,277,58,99,SMU Mustangs,2567,70,99,away,128,12
401582127,20231120,2024,2,True,False,1825,UVI Sports & Fitness Center,True,Missouri State Bears,2623,87,99,Abilene Christian Wildcats,2000,69,99,home,156,18
401581172,20231120,2024,2,False,False,2251,Worthington Arena,True,Montana State Bobcats,147,53,99,Green Bay Phoenix,2739,54,99,away,107,1
401598589,20231120,2024,2,False,False,622,Jenny Craig Pavilion,True,San Diego Toreros,301,67,99,Navy Midshipmen,2426,59,99,home,126,8
401579112,20231120,2024,2,False,False,1037,Leavey Center,True,Santa Clara Broncos,2541,81,99,Mississippi Valley State Delta Devils,2400,39,99,home,120,42
401599983,20231120,2024,2,True,False,498,Pavilion,True,Tulane Green Wave,2655,77,99,Bradley Braves,71,80,99,away,157,3
401575405,20231120,2024,2,False,False,799,Alex G. Spanos Center,True,Pacific Tigers,279,71,99,North Dakota Fighting Hawks,155,73,99,away,144,2
401603137,20231120,2024,2,True,False,529,Pavilion,True,California Golden Bears,25,72,99,UTEP Miners,2638,75,99,away,147,3
401591371,20231127,2024,2,False,False,10299,Gampel Pavilion,True,UConn Huskies,41,84,4,New Hampshire Wildcats,160,64,99,home,148,20
401577608,20231127,2024,2,False,False,10199,Cintas Center,True,Xavier Musketeers,2752,76,99,Oakland Golden Grizzlies,2473,78,99,away,154,2
401604275,20231127,2024,2,False,False,634,Chace Athletic Center,True,Bryant Bulldogs,2803,108,99,Springfield Pride,81,74,99,home,182,34
401600079,20231127,2024,2,False,False,8000,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,71,99,Saint Peter's Peacocks,2612,40,99,home,111,31
401591570,20231127,2024,2,False,False,1894,Baptist Health Arena,True,Eastern Kentucky Colonels,2198,77,99,Troy Trojans,2653,76,99,home,153,1
401588313,20231127,2024,2,False,False,1284,Schar Center,True,Elon Phoenix,2210,82,99,Presbyterian Blue Hose,2506,79,99,home,161,3
401586891,20231127,2024,2,False,False,1873,Rose Hill Gym,True,Fordham Rams,2230,93,99,Manhattan Jaspers,2363,61,99,home,154,32
401584413,20231127,2024,2,False,False,14092,Kohl Center,True,Wisconsin Badgers,275,71,99,Western Illinois Leathernecks,2710,49,99,home,120,22
401582131,20231127,2024,2,False,False,1002,Convocation Center (VA),True,Hampton Pirates,2261,76,99,UMBC Retrievers,2378,80,99,away,156,4
401604757,20231127,2024,2,False,False,1843,H.O. Clemmons Arena,True,Arkansas-Pine Bluff Golden Lions,2029,85,99,Arkansas Baptist Buffaloes,2027,60,99,home,145,25
401590230,20231127,2024,2,False,False,1326,Frost Arena,True,South Dakota State Jackrabbits,2571,92,99,Mount Marty College Lancers,573,70,99,home,162,22
401587244,20231127,2024,2,False,False,747,Hyland Arena,True,Lindenwood Lions,2815,66,99,Utah Tech Trailblazers,3101,73,99,away,139,7
401581720,20231127,2024,2,False,False,4564,Welsh-Ryan Arena,True,Northwestern Wildcats,77,89,99,Northern Illinois Huskies,2459,67,99,home,156,22
401578014,20231127,2024,2,False,False,5505,Schollmaier Arena,True,TCU Horned Frogs,2628,101,99,Houston Christian Huskies,2277,64,99,home,165,37
401600453,20231127,2024,2,False,False,1565,Cajundome,True,Louisiana Ragin' Cajuns,309,78,99,Loyola New Orleans Wolfpack,100,54,99,home,132,24
401581874,20231127,2024,2,False,False,819,Baxter Arena,True,Omaha Mavericks,2437,104,99,York College Nebraska Panthers,109998,68,99,home,172,36
401604387,20231127,2024,2,False,False,2776,Dee Events Center,True,Weber State Wildcats,2692,107,99,Navajo Tech Skyhawks,128585,45,99,home,152,62
401598568,20231127,2024,2,False,False,2796,Save Mart Center,True,Fresno State Bulldogs,278,65,99,UC Santa Barbara Gauchos,2540,69,99,away,134,4
401611812,20231127,2024,2,False,False,12240,Viejas Arena,True,San Diego State Aztecs,21,71,99,Point Loma Nazarene Sea Lions,2500,51,99,home,122,20
401580930,20231127,2024,2,False,False,2208,Beasley Coliseum,True,Washington State Cougars,265,82,99,Eastern Washington Eagles,331,72,99,home,154,10
401598040,20231127,2024,2,False,False,3500,University Credit Union Pavilion,True,Saint Mary's Gaels,2608,71,99,Utah Utes,254,78,99,away,149,7
401597998,20231127,2024,2,False,False,1322,Provident Credit Union Event Center,True,San José State Spartans,23,78,99,North Dakota State Bison,2449,65,99,home,143,13
401581570,20231126,2024,2,True,False,1964,State Farm Field House,True,Iowa State Cyclones,66,69,99,Texas A&M Aggies,245,73,12,away,142,4
401583727,20231126,2024,2,False,False,9926,Moody Center,True,Texas Longhorns,251,86,15,Wyoming Cowboys,2751,63,99,home,149,23
401581759,20231126,2024,2,False,False,6346,CU Events Center,True,Colorado Buffaloes,38,85,18,Iona Gaels,314,68,99,home,153,17
401581569,20231126,2024,2,True,False,2528,State Farm Field House,True,Virginia Tech Hokies,259,50,99,Florida Atlantic Owls,2226,84,19,away,134,34
401581572,20231126,2024,2,True,False,0,State Farm Field House,True,VCU Rams,2670,86,99,Penn State Nittany Lions,213,74,99,home,160,12
401603086,20231126,2024,2,True,False,234,Baha Mar Convention Center,True,Kansas City Roos,140,59,99,Middle Tennessee Blue Raiders,2393,63,99,away,122,4
401593935,20231126,2024,2,True,False,0,Place Bell,True,Western Kentucky Hilltoppers,98,67,99,UNC Asheville Bulldogs,2427,77,99,away,144,10
401575764,20231126,2024,2,True,False,0,The Palestra,True,Belmont Bruins,2057,79,99,Lafayette Leopards,322,69,99,home,148,10
401598991,20231126,2024,2,False,False,10527,KFC Yum! Center,True,Louisville Cardinals,97,90,99,New Mexico State Aggies,166,84,99,home,174,6
401589737,20231126,2024,2,False,False,1473,Tom Gola Arena,True,La Salle Explorers,2325,81,99,Coppin State Eagles,2154,62,99,home,143,19
401581828,20231126,2024,2,False,False,1298,Holmes Convocation Center,True,App State Mountaineers,2026,78,99,Austin Peay Governors,2046,58,99,home,136,20
401581787,20231126,2024,2,True,False,427,Joan Perry Brock Center,True,Delaware State Hornets,2169,81,99,Lamar Cardinals,2320,84,99,away,165,3
401581352,20231126,2024,2,True,False,98,Farris Center,True,Eastern Michigan Eagles,2199,70,99,North Dakota Fighting Hawks,155,72,99,away,142,2
401577545,20231126,2024,2,False,False,1501,Michael J. Hagan '85 Arena,True,Saint Joseph's Hawks,2603,64,99,Sacred Heart Pioneers,2529,55,99,home,119,9
401603090,20231126,2024,2,True,False,251,Baha Mar Convention Center,True,Brown Bears,225,77,99,Ohio Bobcats,195,82,99,away,159,5
401594442,20231126,2024,2,False,False,1633,Sanford Coyote Sports Center,True,South Dakota Coyotes,233,57,99,Air Force Falcons,2005,58,99,away,115,1
401608091,20231126,2024,2,True,False,0,Place Bell,True,Wofford Terriers,2747,78,99,Lipscomb Bisons,288,85,99,away,163,7
401597964,20231126,2024,2,False,False,430,Case Gym,True,Boston University Terriers,104,90,99,Vermont State - Johnson Badgers,126751,49,99,home,139,41
401597900,20231126,2024,2,False,False,1437,Qubein Center,True,High Point Panthers,2272,122,99,Mount Olive Trojans,2418,73,99,home,195,49
401594594,20231126,2024,2,False,False,216,The Field House,True,East Texas A&M Lions,2837,61,99,Denver Pioneers,2172,71,99,away,132,10
401594563,20231126,2024,2,False,False,2907,McKenzie Arena,True,Chattanooga Mocs,236,72,99,Southeast Missouri State Redhawks,2546,56,99,home,128,16
401590921,20231126,2024,2,False,False,1039,The HTC Center,True,Coastal Carolina Chanticleers,324,58,99,North Carolina Central Eagles,2428,70,99,away,128,12
401587228,20231126,2024,2,False,False,822,UPMC Events Center,True,Robert Morris Colonials,2523,97,99,Fairleigh Dickinson Knights,161,86,99,home,183,11
401587137,20231126,2024,2,False,False,835,The Dedmon Center,True,Radford Highlanders,2515,100,99,Notre Dame (MD) Gators,128342,53,99,home,153,47
401581857,20231126,2024,2,False,False,4238,Chartway Arena,True,Old Dominion Monarchs,295,68,99,Drexel Dragons,2182,61,99,home,129,7
401577686,20231126,2024,2,False,False,877,M&T Bank Arena,True,Quinnipiac Bobcats,2514,80,99,Stonehill Skyhawks,284,69,99,home,149,11
401574836,20231126,2024,2,False,False,14171,Pinnacle Bank Arena,True,Nebraska Cornhuskers,158,85,99,Cal State Fullerton Titans,2239,72,99,home,157,13
401581532,20231126,2024,2,False,False,840,The Palestra,True,Pennsylvania Quakers,219,76,99,Monmouth Hawks,2405,61,99,home,137,15
401609950,20231126,2024,2,False,False,2865,The Super Pit,True,North Texas Mean Green,249,79,99,Angelo State Rams,2025,50,99,home,129,29
401581863,20231126,2024,2,False,False,4557,Moody Coliseum (Dallas),True,SMU Mustangs,2567,70,99,UL Monroe Warhawks,2433,57,99,home,127,13
401574620,20231126,2024,2,False,False,1375,Joan Perry Brock Center,True,Longwood Lancers,2344,69,99,Bethune-Cookman Wildcats,2065,48,99,home,117,21
401574414,20231126,2024,2,False,False,645,Farris Center,True,Central Arkansas Bears,2110,74,99,New Orleans Privateers,2443,79,99,away,153,5
401597431,20231126,2024,2,True,False,0,UTSA Convocation Center,True,Incarnate Word Cardinals,2916,65,99,Jacksonville State Gamecocks,55,67,99,away,132,2
