game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
400989645,20171209,2018,2,False,False,5150,CEFCU Arena,True,Illinois State Redbirds,2287,72,99,Murray State Racers,93,78,99,away,150,6
400988712,20171209,2018,2,False,False,334,Jerry Richardson Indoor Stadium,True,Wofford Terriers,2747,104,99,Johnson & Wales (NC) JOHNSON & WALES-CHARLOTTE,3169,45,99,home,149,59
400988711,20171209,2018,2,False,False,3226,Hawkins Arena,True,Mercer Bears,2382,82,99,Florida A&M Rattlers,50,64,99,home,146,18
400988710,20171209,2018,2,False,False,1325,Timmons Arena,True,Furman Paladins,231,101,99,South Carolina State Bulldogs,2569,72,99,home,173,29
400988521,20171209,2018,2,False,False,3229,Credit Union 1 Arena,True,UIC Flames,82,55,99,DePaul Blue Demons,305,65,99,away,120,10
400986419,20171209,2018,2,False,False,6652,Bryce Jordan Center,True,Penn State Nittany Lions,213,74,99,George Washington Revolutionaries,45,54,99,home,128,20
400987237,20171209,2018,2,False,False,7565,Neville Arena,True,Auburn Tigers,2,85,99,UAB Blazers,5,80,99,home,165,5
400992508,20171209,2018,2,False,False,1279,University Credit Union Center,True,UC Davis Aggies,302,86,99,Jessup University Warriors,3078,52,99,home,138,34
400990400,20171209,2018,2,False,False,1105,Hanner Fieldhouse,True,Georgia Southern Eagles,290,102,99,Savannah State Tigers,2542,91,99,home,193,11
400988967,20171209,2018,2,True,False,1137,Rapides Coliseum,True,Northwestern State Demons,2466,88,99,Louisiana Christian Wildcats,2347,58,99,home,146,30
400988962,20171209,2018,2,False,False,1356,Moody Coliseum (Abilene),True,Abilene Christian Wildcats,2000,72,99,Texas State Bobcats,326,68,99,home,140,4
400988261,20171209,2018,2,False,False,11381,Viejas Arena,True,San Diego State Aztecs,21,62,99,California Golden Bears,25,63,99,away,125,1
400987234,20171209,2018,2,False,False,6613,Humphrey Coliseum,True,Mississippi State Bulldogs,344,95,99,North Georgia Saints,2455,62,99,home,157,33
400988963,20171209,2018,2,False,False,1638,Montagne Center,True,Lamar Cardinals,2320,112,99,Howard Payne Yellow Jackets,2758,56,99,home,168,56
400991881,20171209,2018,2,False,False,723,Swisher Gymnasium,True,Jacksonville Dolphins,294,89,99,Florida National Conquistadors,107730,51,99,home,140,38
400989339,20171209,2018,2,False,False,2718,Knapp Center,True,Drake Bulldogs,2181,93,99,Omaha Mavericks,2437,74,99,home,167,19
400988966,20171209,2018,2,False,False,1612,The Super Pit,True,North Texas Mean Green,249,85,99,McNeese Cowboys,2377,47,99,home,132,38
400987238,20171209,2018,2,True,False,9112,Prudential Center,True,Florida Gators,57,66,99,Cincinnati Bearcats,2132,60,99,home,126,6
400987235,20171209,2018,2,False,False,8806,Murphy Center,True,Middle Tennessee Blue Raiders,2393,77,99,Ole Miss Rebels,145,58,99,home,135,19
400986937,20171209,2018,2,False,False,4606,Arena-Auditorium,True,Wyoming Cowboys,2751,86,99,Pacific Tigers,279,72,99,home,158,14
400992564,20171209,2018,2,False,False,2668,Thomas Assembly Center,True,Louisiana Tech Bulldogs,2348,91,99,Jackson State Tigers,2296,62,99,home,153,29
400991098,20171209,2018,2,False,False,1427,Alumni Gymnasium (Rider),True,Rider Broncs,2520,82,99,Hofstra Pride,2275,88,99,away,170,6
400991096,20171209,2018,2,False,False,952,Draddy Gymnasium,True,Manhattan Jaspers,2363,80,99,Morgan State Bears,2415,66,99,home,146,14
400990163,20171209,2018,2,False,False,5418,Chartway Arena,True,Old Dominion Monarchs,295,88,99,Bowling Green Falcons,189,46,99,home,134,42
400990161,20171209,2018,2,False,False,4369,Savage Arena,True,Toledo Rockets,2649,87,99,Marshall Thundering Herd,276,93,99,away,180,6
400990160,20171209,2018,2,False,False,2219,James A. Rhodes Arena,True,Akron Zips,2006,94,99,App State Mountaineers,2026,89,99,home,183,5
400986420,20171209,2018,2,False,False,1869,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,92,99,Fairleigh Dickinson Knights,161,54,99,home,146,38
400989995,20171209,2018,2,False,False,9017,MVP Arena,True,Siena Saints,2561,69,99,UAlbany Great Danes,399,74,99,away,143,5
400988257,20171209,2018,2,True,False,0,Delta Center,True,Utah Utes,254,77,99,Utah State Aggies,328,67,99,home,144,10
400990627,20171209,2018,2,False,False,3324,University Credit Union Pavilion,True,Saint Mary's Gaels,2608,97,99,Seattle U Redhawks,2547,73,99,home,170,24
400990622,20171209,2018,2,False,False,602,UTRGV Fieldhouse,True,UT Rio Grande Valley Vaqueros,292,73,99,UC Irvine Anteaters,300,59,99,home,132,14
400990399,20171209,2018,2,False,False,1774,First National Bank Arena,True,Arkansas State Red Wolves,2032,90,99,Henderson State Reddies,2271,76,99,home,166,14
400989648,20171209,2018,2,False,False,4493,Banterra Center,True,Southern Illinois Salukis,79,69,99,Southeast Missouri State Redhawks,2546,75,99,away,144,6
400989336,20171209,2018,2,False,False,663,Western Hall,True,Western Illinois Leathernecks,2710,90,99,Milwaukee Panthers,270,69,99,home,159,21
400989335,20171209,2018,2,False,False,3057,Betty Engelstad Sioux Center,True,North Dakota Fighting Hawks,155,79,99,North Dakota State Bison,2449,88,99,away,167,9
400988965,20171209,2018,2,False,False,1040,UTSA Convocation Center,True,UTSA Roadrunners,2636,87,99,Houston Christian Huskies,2277,71,99,home,158,16
400988964,20171209,2018,2,False,False,2412,Farris Center,True,Central Arkansas Bears,2110,69,99,Little Rock Trojans,2031,54,99,home,123,15
400988004,20171209,2018,2,False,False,6014,Chaifetz Arena,True,Saint Louis Billikens,139,58,99,Houston Cougars,248,77,99,away,135,19
400988002,20171209,2018,2,False,False,7180,Bramlage Coliseum,True,Kansas State Wildcats,2306,54,99,Tulsa Golden Hurricane,202,61,99,away,115,7
400986697,20171209,2018,2,False,False,7748,Petersen Events Center,True,Pittsburgh Panthers,221,60,99,West Virginia Mountaineers,277,69,99,away,129,9
400992400,20171209,2018,2,False,False,1401,ICCU Dome,True,Idaho State Bengals,304,73,99,Northwest Nazarene Nw Nazarene,2887,57,99,home,130,16
400990626,20171209,2018,2,False,False,12768,The Pit,True,New Mexico Lobos,167,62,99,New Mexico State Aggies,166,65,99,away,127,3
400990625,20171209,2018,2,False,False,914,Titan Gym,True,Cal State Fullerton Titans,2239,91,99,Utah Valley Wolverines,3084,83,99,home,174,8
400990623,20171209,2018,2,False,False,6829,Global Credit Union Arena,True,Grand Canyon Lopes,2253,87,99,Grambling Tigers,2755,53,99,home,140,34
400988258,20171209,2018,2,False,False,6341,Don Haskins Center,True,UTEP Miners,2638,76,99,Washington State Cougars,265,69,99,home,145,7
400987233,20171209,2018,2,False,False,15061,Mizzou Arena,True,Missouri Tigers,142,100,99,Green Bay Phoenix,2739,77,99,home,177,23
400991746,20171209,2018,2,False,False,1994,Mott Athletics Center,True,Cal Poly Mustangs,13,63,99,Fresno State Bulldogs,278,83,99,away,146,20
400990624,20171209,2018,2,False,False,2633,Icardo Center,True,Cal State Bakersfield Roadrunners,2934,66,99,Idaho Vandals,70,55,99,home,121,11
400988259,20171209,2018,2,False,False,4344,Gill Coliseum,True,Oregon State Beavers,204,85,99,Arkansas-Pine Bluff Golden Lions,2029,58,99,home,143,27
400987239,20171209,2018,2,False,False,14644,McKale Memorial Center,True,Arizona Wildcats,12,88,99,Alabama Crimson Tide,333,82,99,home,170,6
400987089,20171209,2018,2,False,False,1361,Leavey Center,True,Santa Clara Broncos,2541,84,99,Portland State Vikings,2502,87,99,away,171,3
400986998,20171209,2018,2,False,False,1420,Jenny Craig Pavilion,True,San Diego Toreros,301,79,99,Northern Arizona Lumberjacks,2464,51,99,home,130,28
400986978,20171209,2018,2,False,False,2098,Chiles Center,True,Portland Pilots,2501,64,99,San José State Spartans,23,55,99,home,119,9
400986960,20171209,2018,2,False,False,976,Firestone Fieldhouse,True,Pepperdine Waves,2492,71,99,Long Beach State Beach,299,78,99,away,149,7
400986910,20171209,2018,2,False,False,745,Premier America Credit Union Arena,True,Cal State Northridge Matadors,2463,57,99,Loyola Marymount Lions,2351,74,99,away,131,17
400986855,20171209,2018,2,True,False,7729,Delta Center,True,BYU Cougars,252,74,99,Weber State Wildcats,2692,68,99,home,142,6
400992484,20171209,2018,2,False,False,5003,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,82,99,Hawai'i Hilo Vulcans,2267,64,99,home,146,18
400986421,20171209,2018,2,True,False,9668,MGM Grand Garden Arena,True,UNLV Rebels,2439,89,99,Illinois Fighting Illini,356,82,99,home,171,7
400988008,20171213,2018,2,False,False,10206,Liacouras Center,True,Temple Owls,218,67,99,Villanova Wildcats,222,87,1,away,154,20
400987242,20171213,2018,2,False,False,6339,Reed Arena,True,Texas A&M Aggies,245,113,9,Savannah State Tigers,2542,66,99,home,179,47
400989270,20171213,2018,2,False,False,7026,United Supermarkets Arena,True,Texas Tech Red Raiders,2641,82,24,Kennesaw State Owls,338,53,99,home,135,29
400991575,20171213,2018,2,False,False,1475,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,87,99,Boston University Terriers,104,82,99,home,169,5
400991935,20171213,2018,2,False,False,1479,UNF Arena,True,North Florida Ospreys,2454,87,99,Florida International Panthers,2229,85,99,home,172,2
400989841,20171213,2018,2,False,False,1175,UPMC Cooper Fieldhouse,True,Duquesne Dukes,2184,73,99,Mississippi Valley State Delta Devils,2400,49,99,home,122,24
400988715,20171213,2018,2,False,False,2307,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,71,99,UNC Wilmington Seahawks,350,58,99,home,129,13
400990929,20171213,2018,2,False,False,1612,Curb Event Center Arena,True,Belmont Bruins,2057,82,99,Milwaukee Panthers,270,63,99,home,145,19
400992566,20171213,2018,2,False,False,382,T.M. Elmore Gymnasium,True,Alabama A&M Bulldogs,2010,54,99,Southern Miss Golden Eagles,2572,69,99,away,123,15
400989654,20171213,2018,2,False,False,4670,Carver Arena,True,Bradley Braves,71,86,99,Little Rock Trojans,2031,46,99,home,132,40
400989653,20171213,2018,2,False,False,2151,Banterra Center,True,Southern Illinois Salukis,79,69,99,Jackson State Tigers,2296,51,99,home,120,18
400989344,20171213,2018,2,False,False,2250,Baxter Arena,True,Omaha Mavericks,2437,77,99,Arkansas State Red Wolves,2032,74,99,home,151,3
400988009,20171213,2018,2,False,False,6512,Moody Coliseum (Dallas),True,SMU Mustangs,2567,79,99,New Orleans Privateers,2443,66,99,home,145,13
400987243,20171213,2018,2,False,False,5054,The Sandy and John Black Pavilion at Ole Miss,True,Ole Miss Rebels,145,82,99,Sam Houston Bearkats,2534,69,99,home,151,13
400986432,20171213,2018,2,False,False,17287,Kohl Center,True,Wisconsin Badgers,275,81,99,Western Kentucky Hilltoppers,98,80,99,home,161,1
400986431,20171213,2018,2,False,False,12387,State Farm Center,True,Illinois Fighting Illini,356,92,99,Longwood Lancers,2344,45,99,home,137,47
400990629,20171213,2018,2,False,False,4628,ExtraMile Arena,True,Boise State Broncos,68,85,99,Grand Canyon Lopes,2253,80,99,home,165,5
400989345,20171213,2018,2,False,False,1153,Bank of Colorado Arena,True,Northern Colorado Bears,2458,83,99,Denver Pioneers,2172,63,99,home,146,20
400987244,20171213,2018,2,False,False,8449,Pete Maravich Assembly Center,True,LSU Tigers,99,80,99,Houston Cougars,248,77,99,home,157,3
400991747,20171213,2018,2,False,False,4530,Save Mart Center,True,Fresno State Bulldogs,278,78,99,Arkansas-Pine Bluff Golden Lions,2029,52,99,home,130,26
400990630,20171213,2018,2,False,False,773,Redhawk Center,True,Seattle U Redhawks,2547,88,99,Saint Martin's Saints,2606,72,99,home,160,16
400988265,20171213,2018,2,False,False,6905,Matthew Knight Arena,True,Oregon Ducks,2483,95,99,Portland State Vikings,2502,84,99,home,179,11
400989130,20171214,2018,2,False,False,5459,Ferrell Center,True,Baylor Bears,239,99,21,Texas Southern Tigers,2640,68,99,home,167,31
400992567,20171214,2018,2,False,False,5208,Tudor Fieldhouse,True,Rice Owls,242,91,99,St. Edward's Hilltoppers,244,86,99,home,177,5
400992767,20171214,2018,2,False,False,375,Burr Gymnasium,True,Howard Bison,47,76,99,Washington Adventist Shock,408,65,99,home,141,11
400992793,20171214,2018,2,False,False,284,Joseph G. Echols Hall,True,Norfolk State Spartans,2450,112,99,Mid-Atlantic Christian Mustangs,108806,34,99,home,146,78
400992372,20171214,2018,2,False,False,230,Templeton Center,True,Presbyterian Blue Hose,2506,104,99,Toccoa Falls Eagles,2648,35,99,home,139,69
400988969,20171214,2018,2,False,False,377,McDougald-McLendon Arena,True,North Carolina Central Eagles,2428,77,99,McNeese Cowboys,2377,71,99,home,148,6
400988718,20171214,2018,2,False,False,1131,John W. Pope Jr. Convocation Center,True,Campbell Fighting Camels,2097,87,99,The Citadel Bulldogs,2643,77,99,home,164,10
400988717,20171214,2018,2,False,False,1014,Timmons Arena,True,Furman Paladins,231,103,99,Montreat Cavaliers,2410,47,99,home,150,56
400988716,20171214,2018,2,False,False,661,Cameron Hall,True,VMI Keydets,2678,90,99,Southern Wesleyan Warriors,2576,52,99,home,142,38
400988010,20171214,2018,2,False,False,2091,Yuengling Center,True,South Florida Bulls,58,83,99,Bethune-Cookman Wildcats,2065,63,99,home,146,20
400992753,20171214,2018,2,False,False,421,F.G. Clark Activity Center,True,Southern Jaguars,2582,68,99,Florida A&M Rattlers,50,50,99,home,118,18
400991911,20171214,2018,2,False,False,1007,Allen Arena,True,Lipscomb Bisons,288,100,99,Florida College Falcons,3244,68,99,home,168,32
400988968,20171214,2018,2,False,False,525,University Center,True,SE Louisiana Lions,2545,106,99,Southern-New Orleans Knights,2573,77,99,home,183,29
400988011,20171214,2018,2,False,False,3315,Reynolds Center,True,Tulsa Golden Hurricane,202,77,99,Prairie View A&M Panthers,2504,73,99,home,150,4
400986433,20171214,2018,2,False,False,5299,Allstate Arena,True,Northwestern Wildcats,77,84,99,Valparaiso Beacons,2674,50,99,home,134,34
400990631,20171214,2018,2,False,False,2705,UCCU Center,True,Utah Valley Wolverines,3084,106,99,Bethesda University Flames,3246,44,99,home,150,62
400989346,20171214,2018,2,False,False,256,J. Lawrence Walkup Skydome,True,Northern Arizona Lumberjacks,2464,77,99,South Dakota Coyotes,233,90,99,away,167,13
400987090,20171214,2018,2,False,False,2712,Galen Center,True,USC Trojans,30,82,99,Santa Clara Broncos,2541,59,99,home,141,23
400990932,20171215,2018,2,False,False,520,Corbett Sports Center,True,North Carolina A&T Aggies,2448,64,99,Tennessee State Tigers,2634,54,99,home,118,10
400992198,20171215,2018,2,False,False,556,Buccaneer Fieldhouse,True,Charleston Southern Buccaneers,2127,65,99,Eastern Kentucky Colonels,2198,70,99,away,135,5
400990765,20171215,2018,2,False,False,1225,Knott Arena,True,Mount St. Mary's Mountaineers,116,89,99,Washington College (MD) Shoremen,2689,67,99,home,156,22
400988970,20171215,2018,2,False,False,636,Bernard G. Johnson Coliseum,True,Sam Houston Bearkats,2534,57,99,Little Rock Trojans,2031,55,99,home,112,2
400991643,20171215,2018,2,False,False,1275,Credit Union 1 Arena,True,UIC Flames,82,76,99,Dartmouth Big Green,159,60,99,home,136,16
400988972,20171215,2018,2,False,False,1011,Dugan Wellness Center,True,Texas A&M-Corpus Christi Islanders,357,71,99,St. Mary's (TX) Rattlers,2610,55,99,home,126,16
400988971,20171215,2018,2,False,False,437,Sharp Gymnasium,True,Houston Christian Huskies,2277,100,99,Barclay College Bears,111162,65,99,home,165,35
400988719,20171215,2018,2,False,False,522,Pete Hanna Center,True,Samford Bulldogs,2535,98,99,Thomas (GA) Night Hawks,7639,51,99,home,149,47
400988527,20171215,2018,2,False,False,16520,CHI Health Center Omaha,True,Creighton Bluejays,156,87,99,Maryland Eastern Shore Hawks,2379,36,99,home,123,51
400988266,20171215,2018,2,False,False,6933,CU Events Center,True,Colorado Buffaloes,38,112,99,South Dakota State Jackrabbits,2571,103,99,home,215,9
400991826,20171215,2018,2,False,False,719,Cowan Spectrum,True,Idaho Vandals,70,73,99,Simon Fraser Red Leafs,2829,54,99,home,127,19
400988267,20171215,2018,2,False,False,3303,Maples Pavilion,True,Stanford Cardinal,24,75,99,Denver Pioneers,2172,62,99,home,137,13
400992509,20171215,2018,2,False,False,2231,The Sobrato Center,True,San Francisco Dons,2539,74,99,UC Davis Aggies,302,61,99,home,135,13
400988013,20171216,2018,2,False,False,15004,Charles Koch Arena,True,Wichita State Shockers,2724,83,3,Oklahoma Sooners,201,91,99,away,174,8
400986703,20171216,2018,2,False,False,3862,Charles E. Smith Center,True,George Washington Revolutionaries,45,50,99,Miami Hurricanes,2390,59,6,away,109,9
400986141,20171216,2018,2,False,False,22690,Rupp Arena,True,Kentucky Wildcats,96,93,8,Virginia Tech Hokies,259,86,99,home,179,7
400988528,20171216,2018,2,False,False,10432,Cintas Center,True,Xavier Musketeers,2752,68,10,East Tennessee State Buccaneers,2193,66,99,home,134,2
400986884,20171216,2018,2,False,False,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,89,12,North Dakota Fighting Hawks,155,83,99,home,172,6
400986144,20171216,2018,2,False,False,13910,John Paul Jones Arena,True,Virginia Cavaliers,258,80,16,Davidson Wildcats,2166,60,99,home,140,20
400988271,20171216,2018,2,False,False,13207,The Pit,True,New Mexico Lobos,167,73,99,Arizona Wildcats,12,89,23,away,162,16
400989271,20171216,2018,2,False,False,7034,Lubbock Municipal Coliseum,True,Texas Tech Red Raiders,2641,73,24,Rice Owls,242,53,99,home,126,20
400988012,20171216,2018,2,False,False,10018,Pauley Pavilion,True,UCLA Bruins,26,63,99,Cincinnati Bearcats,2132,77,25,away,140,14
400989656,20171216,2018,2,False,False,4412,E.A. Diddle Arena,True,Western Kentucky Hilltoppers,98,81,99,Indiana State Sycamores,282,65,99,home,146,16
400986442,20171216,2018,2,False,False,8318,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,71,99,Seton Hall Pirates,2550,65,99,home,136,6
400986441,20171216,2018,2,True,False,0,Gainbridge Fieldhouse,True,Butler Bulldogs,2086,67,99,Purdue Boilermakers,2509,82,99,away,149,15
400986437,20171216,2018,2,True,False,0,Little Caesars Arena,True,Detroit Mercy Titans,2174,58,99,Michigan Wolverines,130,90,99,away,148,32
400986145,20171216,2018,2,False,False,13957,Lenovo Center,True,NC State Wolfpack,152,76,99,UNC Greensboro Spartans,2430,81,99,away,157,5
400986139,20171216,2018,2,True,False,6525,Madison Square Garden,True,Memphis Tigers,235,72,99,Louisville Cardinals,97,81,99,away,153,9
400986140,20171216,2018,2,False,False,15418,Capital One Arena,True,Georgetown Hoyas,46,79,99,Syracuse Orange,183,86,99,away,165,7
400992346,20171216,2018,2,False,False,2063,Vines Convocation Center,True,Liberty Flames,2335,96,99,Kentucky Christian Knights,3077,40,99,home,136,56
400988720,20171216,2018,2,False,False,347,McAlister Field House,True,The Citadel Bulldogs,2643,110,99,Point Skyhawks,3179,66,99,home,176,44
400987248,20171216,2018,2,False,False,9695,Pete Maravich Assembly Center,True,LSU Tigers,99,82,99,Stephen F. Austin Lumberjacks,2617,83,99,away,165,1
401000240,20171216,2018,2,False,False,1052,The HTC Center,True,Coastal Carolina Chanticleers,324,83,99,Montreat Cavaliers,2410,70,99,home,153,13
400992397,20171216,2018,2,False,False,0,Dunn-Oliver Acadome,True,Alabama State Hornets,2011,80,99,Winthrop Eagles,2737,88,99,away,168,8
400991628,20171216,2018,2,False,False,215,Willett Hall,True,Longwood Lancers,2344,62,99,Cornell Big Red,172,69,99,away,131,7
400990168,20171216,2018,2,False,False,2155,James A. Rhodes Arena,True,Akron Zips,2006,81,99,Mississippi Valley State Delta Devils,2400,63,99,home,144,18
400990167,20171216,2018,2,False,False,3932,Savage Arena,True,Toledo Rockets,2649,69,99,Wright State Raiders,2750,77,99,away,146,8
400990166,20171216,2018,2,False,False,2158,Alumni Arena,True,Buffalo Bulls,2084,86,99,Robert Morris Colonials,2523,70,99,home,156,16
400989657,20171216,2018,2,False,False,1705,UW-Milwaukee Panther Arena,True,Milwaukee Panthers,270,73,99,Loyola Chicago Ramblers,2350,56,99,home,129,17
400989347,20171216,2018,2,False,False,1237,Memorial Coliseum (IN),True,Purdue Fort Wayne Mastodons,2870,88,99,Stetson Hatters,56,84,99,home,172,4
400989260,20171216,2018,2,False,False,8828,Frank Erwin Center,True,Texas Longhorns,251,75,99,Louisiana Tech Bulldogs,2348,60,99,home,135,15
400986691,20171216,2018,2,False,False,2830,Petersen Events Center,True,Pittsburgh Panthers,221,72,99,McNeese Cowboys,2377,51,99,home,123,21
400986438,20171216,2018,2,True,False,20695,Little Caesars Arena,True,Oakland Golden Grizzlies,2473,73,99,Michigan State Spartans,127,86,99,away,159,13
400986436,20171216,2018,2,True,False,0,Wells Fargo Arena,True,Drake Bulldogs,2181,64,99,Iowa Hawkeyes,2294,90,99,away,154,26
400986434,20171216,2018,2,False,False,7001,Wintrust Arena,True,DePaul Blue Demons,305,60,99,Northwestern Wildcats,77,62,99,away,122,2
400986142,20171216,2018,2,True,False,0,Amerant Bank Arena,True,Florida State Seminoles,52,70,99,Oklahoma State Cowboys,197,71,99,away,141,1
400990171,20171216,2018,2,False,False,1406,America First Events Center,True,Southern Utah Thunderbirds,253,86,99,Central Michigan Chippewas,2117,80,99,home,166,6
400986146,20171216,2018,2,True,False,18680,Gainbridge Fieldhouse,True,Notre Dame Fighting Irish,87,77,99,Indiana Hoosiers,84,80,99,away,157,3
400991549,20171216,2018,2,False,False,279,Lundholm Gymnasium,True,New Hampshire Wildcats,160,111,99,Vermont State - Lyndon Hornets,551,31,99,home,142,80
400988975,20171216,2018,2,False,False,425,University Center,True,SE Louisiana Lions,2545,67,99,Grambling Tigers,2755,68,99,away,135,1
400987249,20171216,2018,2,False,False,4744,Mullins Center,True,Massachusetts Minutemen,113,72,99,Georgia Bulldogs,61,62,99,home,134,10
400986961,20171216,2018,2,False,False,1427,Curb Event Center Arena,True,Belmont Bruins,2057,79,99,Pepperdine Waves,2492,62,99,home,141,17
400989658,20171216,2018,2,False,False,750,Jones Convocation Center,True,Chicago State Cougars,2130,58,99,Bradley Braves,71,84,99,away,142,26
400992568,20171216,2018,2,False,False,0,Legacy Arena at BJCC,True,UAB Blazers,5,90,99,Alabama A&M Bulldogs,2010,58,99,home,148,32
400987247,20171216,2018,2,False,False,6309,The Sandy and John Black Pavilion at Ole Miss,True,Ole Miss Rebels,145,97,99,Illinois State Redbirds,2287,101,99,away,198,4
400991882,20171216,2018,2,False,False,0,Smith-Hammond-Middleton Memorial Center,True,South Carolina State Bulldogs,2569,83,99,Jacksonville Dolphins,294,74,99,home,157,9
400991259,20171216,2018,2,False,False,402,Pamplin Sports Center,True,Portland State Vikings,2502,116,99,Linfield College Wildcats,203,71,99,home,187,45
400991102,20171216,2018,2,False,False,381,Joseph G. Echols Hall,True,Norfolk State Spartans,2450,82,99,Niagara Purple Eagles,315,85,99,away,167,3
400990933,20171216,2018,2,False,False,1222,Pete Mathews Coliseum,True,Jacksonville State Gamecocks,55,77,99,South Carolina Upstate Spartans,2908,61,99,home,138,16
400990768,20171216,2018,2,False,False,1328,Alumni Gymnasium (Rider),True,Rider Broncs,2520,90,99,Wagner Seahawks,2681,84,99,home,174,6
400990767,20171216,2018,2,False,False,247,Pope Physical Education Center,True,St. Francis Brooklyn Terriers,2597,88,99,SUNY-Maritime Privateers,2951,67,99,home,155,21
400990766,20171216,2018,2,False,False,435,Joel & Diane Bloom Wellness and Events Center,True,NJIT Highlanders,2885,71,99,Fairleigh Dickinson Knights,161,68,99,home,139,3
400990092,20171216,2018,2,False,False,5761,Thomas M. Ryan Center,True,Rhode Island Rams,227,68,99,Charleston Cougars,232,62,99,home,130,6
400989938,20171216,2018,2,True,False,5828,Blue Cross Arena,True,St. Bonaventure Bonnies,179,81,99,Vermont Catamounts,261,79,99,home,160,2
400989655,20171216,2018,2,False,False,3403,Ford Center,True,Evansville Purple Aces,339,78,99,Austin Peay Governors,2046,74,99,home,152,4
400988973,20171216,2018,2,False,False,988,McDermott Center,True,Incarnate Word Cardinals,2916,77,99,Kansas City Roos,140,73,99,home,150,4
400988268,20171216,2018,2,False,False,6758,Haas Pavilion,True,California Golden Bears,25,95,99,Cal State Fullerton Titans,2239,89,99,home,184,6
400990405,20171216,2018,2,False,False,1901,Mitchell Center,True,South Alabama Jaguars,6,63,99,Eastern Illinois Panthers,2197,52,99,home,115,11
400989156,20171216,2018,2,True,False,13828,Wells Fargo Arena,True,Northern Iowa Panthers,2460,65,99,Iowa State Cyclones,66,76,99,away,141,11
400986143,20171216,2018,2,True,False,9152,Amerant Bank Arena,True,Florida Gators,57,69,99,Clemson Tigers,228,71,99,away,140,2
400992569,20171216,2018,2,False,False,1914,Reed Green Coliseum,True,Southern Miss Golden Eagles,2572,75,99,William Carey Crusaders,2730,58,99,home,133,17
400990406,20171216,2018,2,False,False,2588,Icardo Center,True,Cal State Bakersfield Roadrunners,2934,55,99,Georgia Southern Eagles,290,53,99,home,108,2
400988014,20171216,2018,2,False,False,5324,Liacouras Center,True,Temple Owls,218,63,99,Drexel Dragons,2182,60,99,home,123,3
400989921,20171216,2018,2,False,False,7637,Siegel Center,True,VCU Rams,2670,85,99,Bucknell Bison,2083,79,99,home,164,6
400988270,20171216,2018,2,False,False,2240,Beasley Coliseum,True,Washington State Cougars,265,72,99,IU Indianapolis Jaguars,85,59,99,home,131,13
400988269,20171216,2018,2,False,False,9225,Save Mart Center,True,Fresno State Bulldogs,278,61,99,Oregon Ducks,2483,68,99,away,129,7
400987251,20171216,2018,2,True,False,7209,Legacy Arena at BJCC,True,Auburn Tigers,2,76,99,Middle Tennessee Blue Raiders,2393,70,99,home,146,6
400986440,20171216,2018,2,False,False,12616,Value City Arena,True,Ohio State Buckeyes,194,80,99,App State Mountaineers,2026,67,99,home,147,13
400988974,20171216,2018,2,True,False,877,Gold Dome (Centenary),True,Northwestern State Demons,2466,84,99,LSU Shreveport Pilots,2353,85,99,away,169,1
400992123,20171216,2018,2,False,False,2458,Resch Center,True,Green Bay Phoenix,2739,86,99,UW-Parkside Rangers,2742,50,99,home,136,36
400991898,20171216,2018,2,False,False,708,KSU Convocation Center,True,Kennesaw State Owls,338,81,99,Bethune-Cookman Wildcats,2065,74,99,home,155,7
400990407,20171216,2018,2,False,False,1022,Eleanor R. Baldwin Arena,True,Florida Atlantic Owls,2226,63,99,Arkansas State Red Wolves,2032,64,99,away,127,1
400990169,20171216,2018,2,False,False,2391,Walter Pyramid,True,Long Beach State Beach,299,80,99,Eastern Michigan Eagles,2199,85,99,away,165,5
400989996,20171216,2018,2,False,False,2541,Broadview Center,True,UAlbany Great Danes,399,68,99,Canisius Golden Griffins,2099,65,99,home,133,3
400989816,20171216,2018,2,False,False,13005,UD Arena,True,Dayton Flyers,2168,88,99,Georgia State Panthers,2247,83,99,home,171,5
400988977,20171216,2018,2,False,False,122,David R. Stopher Gymnasium,True,Nicholls Colonels,2447,92,99,Culver-Stockton Wildcats,510,51,99,home,143,41
400988015,20171216,2018,2,False,False,3382,Reynolds Center,True,Tulsa Golden Hurricane,202,80,99,Manhattan Jaspers,2363,66,99,home,146,14
400991469,20171216,2018,2,False,False,620,Barry University Health & Sports Center,True,Florida International Panthers,2229,67,99,James Madison Dukes,256,76,99,away,143,9
400992570,20171216,2018,2,False,False,838,UTSA Convocation Center,True,UTSA Roadrunners,2636,95,99,Bethany (KS) BETHANY (KS),492,67,99,home,162,28
400992521,20171216,2018,2,False,False,2809,University Credit Union Pavilion,True,Saint Mary's Gaels,2608,73,99,UC Irvine Anteaters,300,66,99,home,139,7
400990934,20171216,2018,2,False,False,2250,CFSB Center,True,Murray State Racers,93,100,99,Marist Red Foxes,2368,63,99,home,163,37
